timestamp,log_type,latitude,longitude,altitude_m,max_temp_c,hotspot_count,hotspot_size
2026-04-06 10:26:50.927612,Detection,0,0,0,81.22500000000002,1,21.5
2026-04-06 10:26:50.968070,Detection,0,0,0,81.53750000000002,1,26.0
2026-04-06 10:26:51.007595,Detection,0,0,0,81.47500000000002,1,25.0
2026-04-06 10:26:51.047917,Detection,0,0,0,84.91250000000002,1,22.0
2026-04-06 10:26:51.087607,Detection,0,0,0,81.03750000000002,1,23.5
2026-04-06 10:26:51.127893,Detection,0,0,0,84.10000000000002,1,23.5
2026-04-06 10:26:51.167660,Detection,0,0,0,81.35000000000002,1,26.0
2026-04-06 10:26:51.207772,Detection,0,0,0,78.85000000000002,1,21.0
2026-04-06 10:26:51.247483,Detection,0,0,0,85.72500000000002,1,25.0
2026-04-06 10:26:51.289899,Detection,0,0,0,78.22500000000002,1,22.5
2026-04-06 10:26:51.327636,Detection,0,0,0,78.47500000000002,1,22.5
2026-04-06 10:26:51.367971,Detection,0,0,0,81.72500000000002,1,23.5
2026-04-06 10:26:51.407671,Detection,0,0,0,83.35000000000002,1,22.0
2026-04-06 10:26:51.448213,Detection,0,0,0,82.03750000000002,1,25.5
2026-04-06 10:26:51.487702,Detection,0,0,0,82.03750000000002,1,25.5
2026-04-06 10:26:51.527990,Detection,0,0,0,81.47500000000002,1,26.0
2026-04-06 10:26:51.567740,Detection,0,0,0,81.91250000000002,1,25.5
2026-04-06 10:26:51.607987,Detection,0,0,0,82.60000000000002,1,24.5
2026-04-06 10:26:51.647709,Detection,0,0,0,83.16250000000002,1,24.0
2026-04-06 10:26:51.687898,Detection,0,0,0,84.60000000000002,1,22.0
2026-04-06 10:26:51.727537,Detection,0,0,0,82.66250000000002,1,24.0
2026-04-06 10:26:51.768061,Detection,0,0,0,85.16250000000002,1,20.5
2026-04-06 10:26:51.807575,Detection,0,0,0,82.28750000000002,1,25.0
2026-04-06 10:26:51.847947,Detection,0,0,0,82.10000000000002,1,22.5
2026-04-06 10:26:51.887579,Detection,0,0,0,82.41250000000002,1,22.0
2026-04-06 10:26:51.927881,Detection,0,0,0,80.97500000000002,1,20.5
2026-04-06 10:26:51.967538,Detection,0,0,0,81.22500000000002,1,23.0
2026-04-06 10:26:52.008032,Detection,0,0,0,76.78750000000002,1,22.5
2026-04-06 10:26:52.047623,Detection,0,0,0,79.47500000000002,1,18.0
2026-04-06 10:26:52.087937,Detection,0,0,0,75.85000000000002,1,20.0
2026-04-06 10:26:52.127609,Detection,0,0,0,72.72500000000002,1,14.5
2026-04-06 10:26:52.168014,Detection,0,0,0,71.97500000000002,1,14.0
2026-04-06 10:26:52.207443,Detection,0,0,0,70.85000000000002,1,14.0
2026-04-06 10:26:52.247741,Detection,0,0,0,70.28750000000002,1,14.5
2026-04-06 10:26:52.287467,Detection,0,0,0,69.78750000000002,1,12.5
2026-04-06 10:26:52.327926,Detection,0,0,0,68.22500000000002,1,11.0
2026-04-06 10:26:52.367693,Detection,0,0,0,70.35000000000002,1,9.5
2026-04-06 10:26:52.407997,Detection,0,0,0,71.41250000000002,1,13.5
2026-04-06 10:26:52.447477,Detection,0,0,0,73.35000000000002,1,14.0
2026-04-06 10:26:52.487946,Detection,0,0,0,73.47500000000002,1,12.0
2026-04-06 10:26:52.527364,Detection,0,0,0,75.41250000000002,1,14.5
2026-04-06 10:26:52.567904,Detection,0,0,0,72.66250000000002,1,13.5
2026-04-06 10:26:52.607581,Detection,0,0,0,70.60000000000002,1,9.5
2026-04-06 10:26:52.647953,Detection,0,0,0,67.53750000000002,1,8.5
2026-04-06 10:26:52.687921,Detection,0,0,0,62.60000000000002,1,6.5
2026-04-06 10:26:52.807878,Detection,0,0,0,68.78750000000002,1,5.5
2026-04-06 10:26:52.847692,Detection,0,0,0,71.16250000000002,1,6.5
2026-04-06 10:26:52.887946,Detection,0,0,0,71.35000000000002,1,7.0
2026-04-06 10:26:52.927520,Detection,0,0,0,72.85000000000002,1,5.5
2026-04-06 10:26:52.968021,Detection,0,0,0,78.66250000000002,1,6.5
2026-04-06 10:26:53.007599,Detection,0,0,0,80.85000000000002,1,7.0
2026-04-06 10:26:53.047926,Detection,0,0,0,73.72500000000002,1,8.0
2026-04-06 10:26:54.247922,Detection,0,0,0,75.85000000000002,1,6.5
2026-04-06 10:26:58.727823,Heartbeat,0,0,0,,,
2026-04-06 10:27:08.767783,Heartbeat,0,0,0,,,
2026-04-06 10:27:09.487732,Detection,0,0,0,66.53750000000002,1,5.5
2026-04-06 10:27:09.527903,Detection,0,0,0,66.66250000000002,1,6.0
2026-04-06 10:27:09.607954,Detection,0,0,0,69.35000000000002,1,6.5
2026-04-06 10:27:09.647561,Detection,0,0,0,69.35000000000002,1,6.5
2026-04-06 10:27:09.688092,Detection,0,0,0,69.35000000000002,1,7.0
2026-04-06 10:27:09.727793,Detection,0,0,0,74.78750000000002,1,7.0
2026-04-06 10:27:09.768115,Detection,0,0,0,68.72500000000002,1,8.5
2026-04-06 10:27:09.807816,Detection,0,0,0,76.66250000000002,1,8.0
2026-04-06 10:27:09.848201,Detection,0,0,0,72.16250000000002,1,10.0
2026-04-06 10:27:09.887736,Detection,0,0,0,79.72500000000002,1,13.0
2026-04-06 10:27:09.928212,Detection,0,0,0,76.91250000000002,1,10.5
2026-04-06 10:27:09.967705,Detection,0,0,0,80.47500000000002,1,13.0
2026-04-06 10:27:10.008176,Detection,0,0,0,79.97500000000002,1,13.5
2026-04-06 10:27:10.047833,Detection,0,0,0,77.85000000000002,1,14.5
2026-04-06 10:27:10.088104,Detection,0,0,0,82.41250000000002,1,15.5
2026-04-06 10:27:10.127746,Detection,0,0,0,77.85000000000002,1,16.5
2026-04-06 10:27:10.168125,Detection,0,0,0,85.91250000000002,1,17.0
2026-04-06 10:27:10.207812,Detection,0,0,0,88.53750000000002,1,19.5
2026-04-06 10:27:10.248001,Detection,0,0,0,88.53750000000002,1,22.0
2026-04-06 10:27:10.287718,Detection,0,0,0,91.97500000000002,1,21.5
2026-04-06 10:27:10.328052,Detection,0,0,0,91.22500000000002,1,21.0
2026-04-06 10:27:10.367817,Detection,0,0,0,87.53750000000002,1,21.5
2026-04-06 10:27:10.408159,Detection,0,0,0,89.91250000000002,1,23.0
2026-04-06 10:27:10.447733,Detection,0,0,0,91.66250000000002,1,26.5
2026-04-06 10:27:10.488029,Detection,0,0,0,90.78750000000002,1,27.5
2026-04-06 10:27:10.527752,Detection,0,0,0,89.47500000000002,1,32.5
2026-04-06 10:27:10.567996,Detection,0,0,0,101.72500000000002,1,35.5
2026-04-06 10:27:10.607698,Detection,0,0,0,104.66250000000002,1,41.5
2026-04-06 10:27:10.648015,Detection,0,0,0,101.78750000000002,1,44.5
2026-04-06 10:27:10.687778,Detection,0,0,0,100.60000000000002,1,45.0
2026-04-06 10:27:10.728143,Detection,0,0,0,103.22500000000002,1,50.5
2026-04-06 10:27:10.767976,Detection,0,0,0,106.16250000000002,1,55.0
2026-04-06 10:27:10.808183,Detection,0,0,0,110.47500000000002,1,54.5
2026-04-06 10:27:10.847970,Detection,0,0,0,111.16250000000002,1,62.5
2026-04-06 10:27:10.888094,Detection,0,0,0,110.78750000000002,1,68.5
2026-04-06 10:27:10.927708,Detection,0,0,0,112.97500000000002,1,74.5
2026-04-06 10:27:10.968322,Detection,0,0,0,119.28750000000002,1,82.5
2026-04-06 10:27:11.007917,Detection,0,0,0,110.03750000000002,1,92.5
2026-04-06 10:27:11.048212,Detection,0,0,0,119.03750000000002,1,96.5
2026-04-06 10:27:11.087849,Detection,0,0,0,118.28750000000002,1,104.5
2026-04-06 10:27:11.128066,Detection,0,0,0,113.35000000000002,1,119.0
2026-04-06 10:27:11.167733,Detection,0,0,0,111.35000000000002,1,132.5
2026-04-06 10:27:11.208304,Detection,0,0,0,111.72500000000002,1,140.5
2026-04-06 10:27:11.247776,Detection,0,0,0,111.28750000000002,1,148.0
2026-04-06 10:27:11.287997,Detection,0,0,0,110.60000000000002,1,162.0
2026-04-06 10:27:11.327907,Detection,0,0,0,108.60000000000002,1,174.5
2026-04-06 10:27:11.367988,Detection,0,0,0,118.60000000000002,1,174.5
2026-04-06 10:27:11.407723,Detection,0,0,0,114.28750000000002,1,178.5
2026-04-06 10:27:11.447982,Detection,0,0,0,113.72500000000002,1,182.5
2026-04-06 10:27:11.487657,Detection,0,0,0,114.78750000000002,1,175.0
2026-04-06 10:27:11.528044,Detection,0,0,0,115.22500000000002,1,190.0
2026-04-06 10:27:11.567894,Detection,0,0,0,114.16250000000002,1,186.0
2026-04-06 10:27:11.607948,Detection,0,0,0,113.91250000000002,1,191.5
2026-04-06 10:27:11.647852,Detection,0,0,0,115.72500000000002,1,184.5
2026-04-06 10:27:11.688051,Detection,0,0,0,114.35000000000002,1,167.0
2026-04-06 10:27:11.727776,Detection,0,0,0,116.10000000000002,1,152.0
2026-04-06 10:27:11.768015,Detection,0,0,0,118.97500000000002,1,151.0
2026-04-06 10:27:11.807816,Detection,0,0,0,118.85000000000002,1,161.5
2026-04-06 10:27:11.848020,Detection,0,0,0,118.85000000000002,1,160.5
2026-04-06 10:27:11.887950,Detection,0,0,0,117.53750000000002,1,164.0
2026-04-06 10:27:11.928158,Detection,0,0,0,118.03750000000002,1,163.5
2026-04-06 10:27:11.967823,Detection,0,0,0,118.53750000000002,1,163.5
2026-04-06 10:27:12.008189,Detection,0,0,0,118.91250000000002,1,174.5
2026-04-06 10:27:12.047780,Detection,0,0,0,118.22500000000002,1,176.5
2026-04-06 10:27:12.088194,Detection,0,0,0,117.03750000000002,1,177.0
2026-04-06 10:27:12.127641,Detection,0,0,0,115.22500000000002,1,177.0
2026-04-06 10:27:12.168218,Detection,0,0,0,113.53750000000002,1,177.5
2026-04-06 10:27:12.207702,Detection,0,0,0,113.10000000000002,1,179.5
2026-04-06 10:27:12.248147,Detection,0,0,0,115.85000000000002,1,179.5
2026-04-06 10:27:12.287792,Detection,0,0,0,117.10000000000002,1,179.5
2026-04-06 10:27:12.328198,Detection,0,0,0,117.35000000000002,1,182.0
2026-04-06 10:27:12.367980,Detection,0,0,0,118.22500000000002,1,179.0
2026-04-06 10:27:12.408118,Detection,0,0,0,118.60000000000002,1,178.0
2026-04-06 10:27:12.447650,Detection,0,0,0,118.03750000000002,1,180.0
2026-04-06 10:27:12.488192,Detection,0,0,0,112.66250000000002,1,185.0
2026-04-06 10:27:12.527898,Detection,0,0,0,117.10000000000002,1,185.5
2026-04-06 10:27:12.568178,Detection,0,0,0,116.41250000000002,1,185.0
2026-04-06 10:27:12.607958,Detection,0,0,0,115.35000000000002,1,189.0
2026-04-06 10:27:12.647991,Detection,0,0,0,115.28750000000002,1,188.0
2026-04-06 10:27:12.687769,Detection,0,0,0,119.03750000000002,1,189.5
2026-04-06 10:27:12.728180,Detection,0,0,0,119.10000000000002,1,190.5
2026-04-06 10:27:12.767989,Detection,0,0,0,118.53750000000002,1,187.0
2026-04-06 10:27:12.808150,Detection,0,0,0,121.91250000000002,1,191.0
2026-04-06 10:27:12.847920,Detection,0,0,0,116.72500000000002,1,197.0
2026-04-06 10:27:12.888287,Detection,0,0,0,122.97500000000002,1,198.0
2026-04-06 10:27:12.927815,Detection,0,0,0,117.53750000000002,1,204.0
2026-04-06 10:27:12.968075,Detection,0,0,0,115.10000000000002,1,228.0
2026-04-06 10:27:13.007864,Detection,0,0,0,116.22500000000002,1,256.5
2026-04-06 10:27:13.047891,Detection,0,0,0,113.66250000000002,1,191.5
2026-04-06 10:27:13.087853,Detection,0,0,0,112.16250000000002,1,229.0
2026-04-06 10:27:13.128094,Detection,0,0,0,113.91250000000002,1,211.5
2026-04-06 10:27:13.167884,Detection,0,0,0,116.28750000000002,1,218.0
2026-04-06 10:27:13.208073,Detection,0,0,0,115.60000000000002,1,235.5
2026-04-06 10:27:13.247876,Detection,0,0,0,114.91250000000002,1,195.0
2026-04-06 10:27:13.288091,Detection,0,0,0,114.03750000000002,1,221.0
2026-04-06 10:27:13.327747,Detection,0,0,0,113.10000000000002,1,228.0
2026-04-06 10:27:13.368067,Detection,0,0,0,115.53750000000002,1,214.0
2026-04-06 10:27:13.407653,Detection,0,0,0,117.53750000000002,1,220.0
2026-04-06 10:27:13.448042,Detection,0,0,0,114.78750000000002,1,224.5
2026-04-06 10:27:13.487777,Detection,0,0,0,122.41250000000002,1,232.0
2026-04-06 10:27:13.528041,Detection,0,0,0,119.60000000000002,1,243.5
2026-04-06 10:27:13.567808,Detection,0,0,0,119.22500000000002,1,221.5
2026-04-06 10:27:13.608073,Detection,0,0,0,125.91250000000002,1,230.5
2026-04-06 10:27:13.647753,Detection,0,0,0,126.72500000000002,1,239.0
2026-04-06 10:27:13.687928,Detection,0,0,0,124.41250000000002,1,226.5
2026-04-06 10:27:13.727876,Detection,0,0,0,117.91250000000002,1,229.5
2026-04-06 10:27:13.768228,Detection,0,0,0,116.85000000000002,1,236.0
2026-04-06 10:27:13.807829,Detection,0,0,0,119.35000000000002,1,239.5
2026-04-06 10:27:13.848279,Detection,0,0,0,121.41250000000002,2,250.5
2026-04-06 10:27:13.887887,Detection,0,0,0,122.22500000000002,2,273.5
2026-04-06 10:27:13.928314,Detection,0,0,0,125.47500000000002,2,278.0
2026-04-06 10:27:13.967919,Detection,0,0,0,128.60000000000002,2,283.5
2026-04-06 10:27:14.008078,Detection,0,0,0,125.85000000000002,2,284.5
2026-04-06 10:27:14.047890,Detection,0,0,0,130.10000000000002,2,302.0
2026-04-06 10:27:14.088293,Detection,0,0,0,129.85000000000002,2,308.0
2026-04-06 10:27:14.127628,Detection,0,0,0,131.41250000000002,2,320.5
2026-04-06 10:27:14.168254,Detection,0,0,0,129.41250000000002,2,341.5
2026-04-06 10:27:14.207859,Detection,0,0,0,127.28750000000002,2,319.0
2026-04-06 10:27:14.248177,Detection,0,0,0,128.78750000000002,2,323.5
2026-04-06 10:27:14.287820,Detection,0,0,0,128.41250000000002,2,321.0
2026-04-06 10:27:14.328144,Detection,0,0,0,122.91250000000002,2,343.5
2026-04-06 10:27:14.367774,Detection,0,0,0,116.53750000000002,1,304.5
2026-04-06 10:27:14.408048,Detection,0,0,0,97.16250000000002,1,261.5
2026-04-06 10:27:14.447811,Detection,0,0,0,91.10000000000002,1,288.0
2026-04-06 10:27:14.488079,Detection,0,0,0,62.03750000000002,2,79.0
2026-04-06 10:27:14.527817,Detection,0,0,0,60.53750000000002,1,5.5
