timestamp,log_type,latitude,longitude,altitude_m,max_temp_c,hotspot_count,hotspot_size
2026-04-06 10:26:51.007843,Detection,0,0,0,81.47500000000002,1,16.5
2026-04-06 10:26:51.048174,Detection,0,0,0,84.91250000000002,1,19.0
2026-04-06 10:26:51.087859,Detection,0,0,0,81.03750000000002,1,16.0
2026-04-06 10:26:51.128148,Detection,0,0,0,84.10000000000002,1,18.5
2026-04-06 10:26:51.171896,Detection,0,0,0,81.35000000000002,1,18.5
2026-04-06 10:26:51.208020,Detection,0,0,0,78.85000000000002,1,13.0
2026-04-06 10:26:51.247734,Detection,0,0,0,85.72500000000002,1,19.5
2026-04-06 10:26:51.290103,Detection,0,0,0,78.22500000000002,1,17.5
2026-04-06 10:26:51.327890,Detection,0,0,0,78.47500000000002,1,17.5
2026-04-06 10:26:51.368240,Detection,0,0,0,81.72500000000002,1,15.5
2026-04-06 10:26:51.407931,Detection,0,0,0,83.35000000000002,1,15.0
2026-04-06 10:26:51.448485,Detection,0,0,0,82.03750000000002,1,14.5
2026-04-06 10:26:51.487953,Detection,0,0,0,82.03750000000002,1,20.5
2026-04-06 10:26:51.528252,Detection,0,0,0,81.47500000000002,1,20.5
2026-04-06 10:26:51.568003,Detection,0,0,0,81.91250000000002,1,20.5
2026-04-06 10:26:51.608268,Detection,0,0,0,82.60000000000002,1,18.5
2026-04-06 10:26:51.647958,Detection,0,0,0,83.16250000000002,1,17.5
2026-04-06 10:26:51.688145,Detection,0,0,0,84.60000000000002,1,18.0
2026-04-06 10:26:51.727790,Detection,0,0,0,82.66250000000002,1,18.5
2026-04-06 10:26:51.768312,Detection,0,0,0,85.16250000000002,1,15.5
2026-04-06 10:26:51.807822,Detection,0,0,0,82.28750000000002,1,18.5
2026-04-06 10:26:51.848199,Detection,0,0,0,82.10000000000002,1,16.5
2026-04-06 10:26:51.887831,Detection,0,0,0,82.41250000000002,1,15.5
2026-04-06 10:26:51.928130,Detection,0,0,0,80.97500000000002,1,16.5
2026-04-06 10:26:51.967785,Detection,0,0,0,81.22500000000002,1,15.5
2026-04-06 10:26:52.008293,Detection,0,0,0,76.78750000000002,1,13.0
2026-04-06 10:26:52.047870,Detection,0,0,0,79.47500000000002,1,14.0
2026-04-06 10:26:52.088192,Detection,0,0,0,75.85000000000002,1,12.5
2026-04-06 10:26:52.127863,Detection,0,0,0,72.72500000000002,1,12.5
2026-04-06 10:26:52.168259,Detection,0,0,0,71.97500000000002,1,12.0
2026-04-06 10:26:52.211796,Detection,0,0,0,70.85000000000002,1,9.5
2026-04-06 10:26:52.248005,Detection,0,0,0,70.28750000000002,1,6.5
2026-04-06 10:26:52.287742,Detection,0,0,0,69.78750000000002,1,6.0
2026-04-06 10:26:52.328176,Detection,0,0,0,68.22500000000002,1,7.0
2026-04-06 10:26:52.367950,Detection,0,0,0,70.35000000000002,1,7.5
2026-04-06 10:26:52.408262,Detection,0,0,0,71.41250000000002,1,6.0
2026-04-06 10:26:52.447743,Detection,0,0,0,73.35000000000002,1,7.0
2026-04-06 10:26:52.488198,Detection,0,0,0,73.47500000000002,1,8.0
2026-04-06 10:26:52.527626,Detection,0,0,0,75.41250000000002,1,9.5
2026-04-06 10:26:52.568154,Detection,0,0,0,72.66250000000002,1,6.5
2026-04-06 10:26:58.727992,Heartbeat,0,0,0,,,
2026-04-06 10:27:08.767952,Heartbeat,0,0,0,,,
2026-04-06 10:27:09.848471,Detection,0,0,0,72.16250000000002,1,7.5
2026-04-06 10:27:09.888013,Detection,0,0,0,79.72500000000002,1,5.5
2026-04-06 10:27:09.928616,Detection,0,0,0,76.91250000000002,1,8.5
2026-04-06 10:27:09.967980,Detection,0,0,0,80.47500000000002,1,6.0
2026-04-06 10:27:10.008462,Detection,0,0,0,79.97500000000002,1,8.5
2026-04-06 10:27:10.048083,Detection,0,0,0,77.85000000000002,1,11.0
2026-04-06 10:27:10.088594,Detection,0,0,0,82.41250000000002,1,12.0
2026-04-06 10:27:10.127993,Detection,0,0,0,77.85000000000002,1,10.5
2026-04-06 10:27:10.168389,Detection,0,0,0,85.91250000000002,1,11.0
2026-04-06 10:27:10.208059,Detection,0,0,0,88.53750000000002,1,14.0
2026-04-06 10:27:10.248271,Detection,0,0,0,88.53750000000002,1,12.5
2026-04-06 10:27:10.287974,Detection,0,0,0,91.97500000000002,1,15.0
2026-04-06 10:27:10.328297,Detection,0,0,0,91.22500000000002,1,17.0
2026-04-06 10:27:10.368067,Detection,0,0,0,87.53750000000002,1,17.0
2026-04-06 10:27:10.408436,Detection,0,0,0,89.91250000000002,1,18.5
2026-04-06 10:27:10.447993,Detection,0,0,0,91.66250000000002,1,21.0
2026-04-06 10:27:10.488282,Detection,0,0,0,90.78750000000002,1,23.0
2026-04-06 10:27:10.531829,Detection,0,0,0,89.47500000000002,1,27.0
2026-04-06 10:27:10.568244,Detection,0,0,0,101.72500000000002,1,29.5
2026-04-06 10:27:10.607948,Detection,0,0,0,104.66250000000002,1,32.0
2026-04-06 10:27:10.648272,Detection,0,0,0,101.78750000000002,1,31.5
2026-04-06 10:27:10.688026,Detection,0,0,0,100.60000000000002,1,35.0
2026-04-06 10:27:10.728415,Detection,0,0,0,103.22500000000002,1,39.0
2026-04-06 10:27:10.768224,Detection,0,0,0,106.16250000000002,1,37.5
2026-04-06 10:27:10.808458,Detection,0,0,0,110.47500000000002,1,39.5
2026-04-06 10:27:10.848227,Detection,0,0,0,111.16250000000002,1,46.0
2026-04-06 10:27:10.888403,Detection,0,0,0,110.78750000000002,1,58.0
2026-04-06 10:27:10.927956,Detection,0,0,0,112.97500000000002,1,60.0
2026-04-06 10:27:10.968592,Detection,0,0,0,119.28750000000002,1,58.5
2026-04-06 10:27:11.008169,Detection,0,0,0,110.03750000000002,1,66.5
2026-04-06 10:27:11.048495,Detection,0,0,0,119.03750000000002,1,74.5
2026-04-06 10:27:11.088117,Detection,0,0,0,118.28750000000002,1,82.0
2026-04-06 10:27:11.128324,Detection,0,0,0,113.35000000000002,1,97.5
2026-04-06 10:27:11.167981,Detection,0,0,0,111.35000000000002,1,101.0
2026-04-06 10:27:11.208594,Detection,0,0,0,111.72500000000002,1,111.5
2026-04-06 10:27:11.248027,Detection,0,0,0,111.28750000000002,1,119.0
2026-04-06 10:27:11.288270,Detection,0,0,0,110.60000000000002,1,134.0
2026-04-06 10:27:11.328154,Detection,0,0,0,108.60000000000002,1,143.5
2026-04-06 10:27:11.368258,Detection,0,0,0,118.60000000000002,1,142.5
2026-04-06 10:27:11.407973,Detection,0,0,0,114.28750000000002,1,150.5
2026-04-06 10:27:11.448276,Detection,0,0,0,113.72500000000002,1,151.0
2026-04-06 10:27:11.487975,Detection,0,0,0,114.78750000000002,1,147.0
2026-04-06 10:27:11.528303,Detection,0,0,0,115.22500000000002,1,155.5
2026-04-06 10:27:11.572051,Detection,0,0,0,114.16250000000002,1,162.5
2026-04-06 10:27:11.608199,Detection,0,0,0,113.91250000000002,1,159.0
2026-04-06 10:27:11.648108,Detection,0,0,0,115.72500000000002,1,148.0
2026-04-06 10:27:11.688303,Detection,0,0,0,114.35000000000002,1,130.5
2026-04-06 10:27:11.728036,Detection,0,0,0,116.10000000000002,1,116.5
2026-04-06 10:27:11.768269,Detection,0,0,0,118.97500000000002,1,119.5
2026-04-06 10:27:11.808080,Detection,0,0,0,118.85000000000002,1,125.5
2026-04-06 10:27:11.848268,Detection,0,0,0,118.85000000000002,1,127.5
2026-04-06 10:27:11.888198,Detection,0,0,0,117.53750000000002,1,134.5
2026-04-06 10:27:11.928445,Detection,0,0,0,118.03750000000002,1,134.5
2026-04-06 10:27:11.968076,Detection,0,0,0,118.53750000000002,1,136.0
2026-04-06 10:27:12.008463,Detection,0,0,0,118.91250000000002,1,138.0
2026-04-06 10:27:12.048031,Detection,0,0,0,118.22500000000002,1,144.0
2026-04-06 10:27:12.088464,Detection,0,0,0,117.03750000000002,1,146.5
2026-04-06 10:27:12.127885,Detection,0,0,0,115.22500000000002,1,151.0
2026-04-06 10:27:12.168572,Detection,0,0,0,113.53750000000002,1,149.0
2026-04-06 10:27:12.207952,Detection,0,0,0,113.10000000000002,1,150.5
2026-04-06 10:27:12.248414,Detection,0,0,0,115.85000000000002,1,153.0
2026-04-06 10:27:12.288041,Detection,0,0,0,117.10000000000002,1,151.0
2026-04-06 10:27:12.328465,Detection,0,0,0,117.35000000000002,1,155.0
2026-04-06 10:27:12.368225,Detection,0,0,0,118.22500000000002,1,153.0
2026-04-06 10:27:12.408495,Detection,0,0,0,118.60000000000002,1,152.0
2026-04-06 10:27:12.447897,Detection,0,0,0,118.03750000000002,1,155.0
2026-04-06 10:27:12.488473,Detection,0,0,0,112.66250000000002,1,159.0
2026-04-06 10:27:12.528147,Detection,0,0,0,117.10000000000002,1,157.0
2026-04-06 10:27:12.568461,Detection,0,0,0,116.41250000000002,1,159.0
2026-04-06 10:27:12.611855,Detection,0,0,0,115.35000000000002,1,160.0
2026-04-06 10:27:12.648236,Detection,0,0,0,115.28750000000002,1,161.0
2026-04-06 10:27:12.688018,Detection,0,0,0,119.03750000000002,1,159.5
2026-04-06 10:27:12.728492,Detection,0,0,0,119.10000000000002,1,163.5
2026-04-06 10:27:12.768259,Detection,0,0,0,118.53750000000002,1,157.5
2026-04-06 10:27:12.808571,Detection,0,0,0,121.91250000000002,1,167.0
2026-04-06 10:27:12.848165,Detection,0,0,0,116.72500000000002,1,175.5
2026-04-06 10:27:12.888555,Detection,0,0,0,122.97500000000002,1,174.0
2026-04-06 10:27:12.928062,Detection,0,0,0,117.53750000000002,1,182.0
2026-04-06 10:27:12.968324,Detection,0,0,0,115.10000000000002,1,201.5
2026-04-06 10:27:13.008116,Detection,0,0,0,116.22500000000002,1,219.5
2026-04-06 10:27:13.048159,Detection,0,0,0,113.66250000000002,1,169.5
2026-04-06 10:27:13.088104,Detection,0,0,0,112.16250000000002,1,191.5
2026-04-06 10:27:13.128394,Detection,0,0,0,113.91250000000002,1,189.5
2026-04-06 10:27:13.168150,Detection,0,0,0,116.28750000000002,1,187.5
2026-04-06 10:27:13.208369,Detection,0,0,0,115.60000000000002,1,207.0
2026-04-06 10:27:13.248165,Detection,0,0,0,114.91250000000002,1,167.5
2026-04-06 10:27:13.288359,Detection,0,0,0,114.03750000000002,1,192.5
2026-04-06 10:27:13.327998,Detection,0,0,0,113.10000000000002,1,198.0
2026-04-06 10:27:13.368351,Detection,0,0,0,115.53750000000002,1,179.0
2026-04-06 10:27:13.407912,Detection,0,0,0,117.53750000000002,1,180.5
2026-04-06 10:27:13.448297,Detection,0,0,0,114.78750000000002,1,185.0
2026-04-06 10:27:13.488026,Detection,0,0,0,122.41250000000002,1,197.5
2026-04-06 10:27:13.528305,Detection,0,0,0,119.60000000000002,1,211.5
2026-04-06 10:27:13.568063,Detection,0,0,0,119.22500000000002,1,189.0
2026-04-06 10:27:13.608325,Detection,0,0,0,125.91250000000002,1,200.5
2026-04-06 10:27:13.651572,Detection,0,0,0,126.72500000000002,1,198.5
2026-04-06 10:27:13.688183,Detection,0,0,0,124.41250000000002,1,195.5
2026-04-06 10:27:13.728127,Detection,0,0,0,117.91250000000002,1,196.5
2026-04-06 10:27:13.768520,Detection,0,0,0,116.85000000000002,1,199.0
2026-04-06 10:27:13.808106,Detection,0,0,0,119.35000000000002,1,205.5
2026-04-06 10:27:13.848574,Detection,0,0,0,121.41250000000002,1,219.5
2026-04-06 10:27:13.888144,Detection,0,0,0,122.22500000000002,1,234.0
2026-04-06 10:27:13.928580,Detection,0,0,0,125.47500000000002,1,237.0
2026-04-06 10:27:13.968171,Detection,0,0,0,128.60000000000002,1,240.5
2026-04-06 10:27:14.008350,Detection,0,0,0,125.85000000000002,1,235.0
2026-04-06 10:27:14.048174,Detection,0,0,0,130.10000000000002,1,259.5
2026-04-06 10:27:14.088569,Detection,0,0,0,129.85000000000002,1,266.0
2026-04-06 10:27:14.127879,Detection,0,0,0,131.41250000000002,1,272.0
2026-04-06 10:27:14.168535,Detection,0,0,0,129.41250000000002,1,291.5
2026-04-06 10:27:14.208107,Detection,0,0,0,127.28750000000002,1,270.5
2026-04-06 10:27:14.248452,Detection,0,0,0,128.78750000000002,1,268.5
2026-04-06 10:27:14.288071,Detection,0,0,0,128.41250000000002,1,271.0
2026-04-06 10:27:14.328411,Detection,0,0,0,122.91250000000002,1,297.0
2026-04-06 10:27:14.368053,Detection,0,0,0,116.53750000000002,1,260.5
2026-04-06 10:27:14.408319,Detection,0,0,0,97.16250000000002,1,217.5
2026-04-06 10:27:14.448056,Detection,0,0,0,91.10000000000002,1,237.0
2026-04-06 10:27:14.488329,Detection,0,0,0,62.03750000000002,1,6.0
