timestamp,log_type,latitude,longitude,altitude_m,max_temp_c,hotspot_count,hotspot_size
2026-04-07 20:20:00.881032,Heartbeat,0,0,0,,,
2026-04-07 20:20:10.881684,Heartbeat,0,0,0,,,
2026-04-07 20:20:20.921379,Heartbeat,0,0,0,,,
2026-04-07 20:20:26.801347,Detection,0,0,0,31.037500000000023,1,427.5
2026-04-07 20:20:27.041219,Detection,0,0,0,31.912500000000023,1,846.5
2026-04-07 20:20:27.081119,Detection,0,0,0,33.16250000000002,1,1375.5
2026-04-07 20:20:27.121255,Detection,0,0,0,33.78750000000002,1,1212.5
2026-04-07 20:20:27.161272,Detection,0,0,0,33.91250000000002,1,1085.5
2026-04-07 20:20:27.201370,Detection,0,0,0,33.66250000000002,1,1081.0
2026-04-07 20:20:27.241171,Detection,0,0,0,37.22500000000002,2,1299.5
2026-04-07 20:20:27.281371,Detection,0,0,0,39.72500000000002,2,1358.5
2026-04-07 20:20:27.321505,Detection,0,0,0,40.53750000000002,2,1395.5
2026-04-07 20:20:27.361296,Detection,0,0,0,40.16250000000002,2,1348.0
2026-04-07 20:20:27.401355,Detection,0,0,0,40.35000000000002,2,1354.5
2026-04-07 20:20:27.441147,Detection,0,0,0,40.35000000000002,2,1366.5
2026-04-07 20:20:27.481216,Detection,0,0,0,40.47500000000002,2,1394.0
2026-04-07 20:20:27.521457,Detection,0,0,0,40.22500000000002,2,1467.0
2026-04-07 20:20:27.561141,Detection,0,0,0,40.28750000000002,2,1462.5
2026-04-07 20:20:27.601372,Detection,0,0,0,40.47500000000002,2,1399.5
2026-04-07 20:20:27.641173,Detection,0,0,0,39.53750000000002,2,1259.0
2026-04-07 20:20:27.681176,Detection,0,0,0,33.28750000000002,1,1053.0
2026-04-07 20:20:27.721418,Detection,0,0,0,33.22500000000002,1,934.0
2026-04-07 20:20:27.761110,Detection,0,0,0,31.975000000000023,1,686.5
2026-04-07 20:20:27.800973,Detection,0,0,0,32.72500000000002,1,1285.5
2026-04-07 20:20:27.841144,Detection,0,0,0,33.10000000000002,1,2268.5
2026-04-07 20:20:27.881243,Detection,0,0,0,33.28750000000002,1,2871.5
2026-04-07 20:20:27.921364,Detection,0,0,0,33.47500000000002,1,3186.0
2026-04-07 20:20:27.961023,Detection,0,0,0,33.53750000000002,1,3576.0
2026-04-07 20:20:28.001238,Detection,0,0,0,33.78750000000002,1,3696.5
2026-04-07 20:20:28.041111,Detection,0,0,0,32.66250000000002,1,3394.0
