timestamp,log_type,latitude,longitude,altitude_m,max_temp_c,hotspot_count,hotspot_size
2026-04-08 09:01:35.367722,Detection,0,0,0,35.22500000000002,2,18.0
2026-04-08 09:01:41.927406,Heartbeat,0,0,0,,,
2026-04-08 09:01:43.927543,Detection,0,0,0,34.78750000000002,1,8.5
2026-04-08 09:01:43.967727,Detection,0,0,0,34.78750000000002,1,13.5
2026-04-08 09:01:44.007608,Detection,0,0,0,34.85000000000002,1,19.5
2026-04-08 09:01:44.047832,Detection,0,0,0,35.03750000000002,1,22.0
2026-04-08 09:01:44.087664,Detection,0,0,0,34.85000000000002,1,20.0
2026-04-08 09:01:44.127927,Detection,0,0,0,34.78750000000002,1,17.5
2026-04-08 09:01:44.167677,Detection,0,0,0,34.78750000000002,1,10.0
2026-04-08 09:01:44.208004,Detection,0,0,0,34.78750000000002,1,8.0
2026-04-08 09:01:51.964110,Heartbeat,0,0,0,,,
2026-04-08 09:02:02.003501,Heartbeat,0,0,0,,,
2026-04-08 09:02:12.044046,Heartbeat,0,0,0,,,
2026-04-08 09:02:22.083706,Heartbeat,0,0,0,,,
2026-04-08 09:02:32.119993,Heartbeat,0,0,0,,,
2026-04-08 09:02:42.159825,Heartbeat,0,0,0,,,
2026-04-08 09:02:52.200070,Heartbeat,0,0,0,,,
2026-04-08 09:03:02.239851,Heartbeat,0,0,0,,,
2026-04-08 09:03:12.276074,Heartbeat,0,0,0,,,
2026-04-08 09:03:22.315983,Heartbeat,0,0,0,,,
2026-04-08 09:03:32.356237,Heartbeat,0,0,0,,,
2026-04-08 09:03:42.396051,Heartbeat,0,0,0,,,
2026-04-08 09:03:52.432424,Heartbeat,0,0,0,,,
2026-04-08 09:04:02.472210,Heartbeat,0,0,0,,,
2026-04-08 09:04:12.512638,Heartbeat,0,0,0,,,
2026-04-08 09:04:22.552228,Heartbeat,0,0,0,,,
2026-04-08 09:04:32.592641,Heartbeat,0,0,0,,,
2026-04-08 09:04:42.628445,Heartbeat,0,0,0,,,
2026-04-08 09:04:52.668736,Heartbeat,0,0,0,,,
2026-04-08 09:05:02.708336,Heartbeat,0,0,0,,,
2026-04-08 09:05:12.748760,Heartbeat,0,0,0,,,
2026-04-08 09:05:22.784421,Heartbeat,0,0,0,,,
2026-04-08 09:05:32.824688,Heartbeat,0,0,0,,,
2026-04-08 09:05:42.864687,Heartbeat,0,0,0,,,
2026-04-08 09:05:52.904836,Heartbeat,0,0,0,,,
2026-04-08 09:06:02.940557,Heartbeat,0,0,0,,,
2026-04-08 09:06:12.980935,Heartbeat,0,0,0,,,
2026-04-08 09:06:23.020568,Heartbeat,0,0,0,,,
2026-04-08 09:06:33.061138,Heartbeat,0,0,0,,,
2026-04-08 09:06:43.096805,Heartbeat,0,0,0,,,
2026-04-08 09:06:53.137145,Heartbeat,0,0,0,,,
2026-04-08 09:07:03.176669,Heartbeat,0,0,0,,,
2026-04-08 09:07:13.217153,Heartbeat,0,0,0,,,
2026-04-08 09:07:23.252874,Heartbeat,0,0,0,,,
2026-04-08 09:07:33.293150,Heartbeat,0,0,0,,,
2026-04-08 09:07:43.332975,Heartbeat,0,0,0,,,
2026-04-08 09:07:53.373396,Heartbeat,0,0,0,,,
2026-04-08 09:08:03.409078,Heartbeat,0,0,0,,,
2026-04-08 09:08:13.449474,Heartbeat,0,0,0,,,
2026-04-08 09:08:23.489274,Heartbeat,0,0,0,,,
2026-04-08 09:08:33.529558,Heartbeat,0,0,0,,,
2026-04-08 09:08:43.565286,Heartbeat,0,0,0,,,
2026-04-08 09:08:53.605508,Heartbeat,0,0,0,,,
2026-04-08 09:09:03.645202,Heartbeat,0,0,0,,,
2026-04-08 09:09:13.685716,Heartbeat,0,0,0,,,
2026-04-08 09:09:23.721315,Heartbeat,0,0,0,,,
2026-04-08 09:09:33.761656,Heartbeat,0,0,0,,,
2026-04-08 09:09:43.762971,Heartbeat,0,0,0,,,
2026-04-08 09:09:53.801485,Heartbeat,0,0,0,,,
2026-04-08 09:10:03.837919,Heartbeat,0,0,0,,,
2026-04-08 09:10:13.877523,Heartbeat,0,0,0,,,
2026-04-08 09:10:23.917876,Heartbeat,0,0,0,,,
2026-04-08 09:10:33.957615,Heartbeat,0,0,0,,,
2026-04-08 09:10:43.998018,Heartbeat,0,0,0,,,
2026-04-08 09:10:54.033834,Heartbeat,0,0,0,,,
2026-04-08 09:11:04.074064,Heartbeat,0,0,0,,,
2026-04-08 09:11:14.113701,Heartbeat,0,0,0,,,
2026-04-08 09:11:24.154038,Heartbeat,0,0,0,,,
2026-04-08 09:11:34.189833,Heartbeat,0,0,0,,,
2026-04-08 09:11:44.230287,Heartbeat,0,0,0,,,
2026-04-08 09:11:54.269817,Heartbeat,0,0,0,,,
2026-04-08 09:12:04.310381,Heartbeat,0,0,0,,,
2026-04-08 09:12:14.346092,Heartbeat,0,0,0,,,
2026-04-08 09:12:24.386381,Heartbeat,0,0,0,,,
2026-04-08 09:12:34.426193,Heartbeat,0,0,0,,,
2026-04-08 09:12:40.946612,Detection,0,0,0,34.72500000000002,1,145.5
2026-04-08 09:12:40.986126,Detection,0,0,0,34.78750000000002,1,150.5
2026-04-08 09:12:41.026595,Detection,0,0,0,34.85000000000002,2,180.5
2026-04-08 09:12:41.066165,Detection,0,0,0,34.78750000000002,2,216.0
2026-04-08 09:12:41.106450,Detection,0,0,0,34.85000000000002,1,241.5
2026-04-08 09:12:41.146282,Detection,0,0,0,34.85000000000002,1,204.0
2026-04-08 09:12:41.186549,Detection,0,0,0,34.85000000000002,2,215.0
2026-04-08 09:12:41.226269,Detection,0,0,0,34.91250000000002,2,215.5
2026-04-08 09:12:41.266725,Detection,0,0,0,34.85000000000002,2,206.5
2026-04-08 09:12:41.306322,Detection,0,0,0,34.91250000000002,2,221.0
2026-04-08 09:12:41.346571,Detection,0,0,0,34.91250000000002,1,198.5
2026-04-08 09:12:41.386412,Detection,0,0,0,34.85000000000002,1,192.0
2026-04-08 09:12:41.427774,Detection,0,0,0,34.85000000000002,1,167.5
2026-04-08 09:12:41.467959,Detection,0,0,0,34.78750000000002,2,153.5
2026-04-08 09:12:41.507912,Detection,0,0,0,34.85000000000002,1,139.5
2026-04-08 09:12:41.547046,Detection,0,0,0,34.85000000000002,1,141.5
2026-04-08 09:12:41.588045,Detection,0,0,0,34.85000000000002,1,136.5
2026-04-08 09:12:41.626871,Detection,0,0,0,34.72500000000002,1,157.0
2026-04-08 09:12:41.666530,Detection,0,0,0,34.85000000000002,1,144.0
2026-04-08 09:12:41.706246,Detection,0,0,0,34.72500000000002,1,149.5
2026-04-08 09:12:41.746518,Detection,0,0,0,34.72500000000002,1,153.5
2026-04-08 09:12:41.786165,Detection,0,0,0,34.72500000000002,1,154.5
2026-04-08 09:12:41.826487,Detection,0,0,0,34.85000000000002,1,149.0
2026-04-08 09:12:41.866283,Detection,0,0,0,34.85000000000002,1,148.5
2026-04-08 09:12:41.906611,Detection,0,0,0,34.85000000000002,1,155.5
2026-04-08 09:12:41.946254,Detection,0,0,0,34.85000000000002,1,159.0
2026-04-08 09:12:41.986310,Detection,0,0,0,34.85000000000002,1,163.0
2026-04-08 09:12:42.026017,Detection,0,0,0,34.78750000000002,1,172.0
2026-04-08 09:12:42.066526,Detection,0,0,0,34.91250000000002,1,182.0
2026-04-08 09:12:42.106414,Detection,0,0,0,34.85000000000002,1,188.5
2026-04-08 09:12:42.146591,Detection,0,0,0,34.85000000000002,1,188.0
2026-04-08 09:12:42.186286,Detection,0,0,0,34.97500000000002,1,208.5
2026-04-08 09:12:42.226885,Detection,0,0,0,34.97500000000002,1,216.0
2026-04-08 09:12:42.266307,Detection,0,0,0,34.91250000000002,1,248.5
2026-04-08 09:12:42.306716,Detection,0,0,0,34.97500000000002,1,246.5
2026-04-08 09:12:42.346188,Detection,0,0,0,34.91250000000002,2,273.0
2026-04-08 09:12:42.386737,Detection,0,0,0,35.03750000000002,1,267.5
2026-04-08 09:12:42.426273,Detection,0,0,0,35.03750000000002,1,282.0
2026-04-08 09:12:42.466636,Detection,0,0,0,34.97500000000002,1,297.0
2026-04-08 09:12:42.506173,Detection,0,0,0,35.03750000000002,1,273.5
2026-04-08 09:12:42.546603,Detection,0,0,0,35.03750000000002,1,295.5
2026-04-08 09:12:42.586124,Detection,0,0,0,35.03750000000002,1,305.0
2026-04-08 09:12:42.626664,Detection,0,0,0,35.03750000000002,1,267.5
2026-04-08 09:12:42.666213,Detection,0,0,0,35.03750000000002,1,267.0
2026-04-08 09:12:42.706557,Detection,0,0,0,35.03750000000002,1,273.5
2026-04-08 09:12:42.746245,Detection,0,0,0,35.03750000000002,1,268.0
2026-04-08 09:12:42.786634,Detection,0,0,0,35.10000000000002,2,256.0
2026-04-08 09:12:42.826323,Detection,0,0,0,35.03750000000002,1,249.5
2026-04-08 09:12:42.866639,Detection,0,0,0,35.16250000000002,2,274.0
2026-04-08 09:12:42.906312,Detection,0,0,0,35.16250000000002,2,287.0
2026-04-08 09:12:42.946561,Detection,0,0,0,35.03750000000002,2,283.5
2026-04-08 09:12:42.986119,Detection,0,0,0,35.10000000000002,2,318.5
2026-04-08 09:12:43.026661,Detection,0,0,0,35.16250000000002,2,312.0
2026-04-08 09:12:43.066310,Detection,0,0,0,35.16250000000002,2,310.5
2026-04-08 09:12:43.106581,Detection,0,0,0,35.22500000000002,1,308.0
2026-04-08 09:12:43.146480,Detection,0,0,0,35.16250000000002,1,317.0
2026-04-08 09:12:43.186499,Detection,0,0,0,35.22500000000002,2,328.5
2026-04-08 09:12:43.226271,Detection,0,0,0,35.16250000000002,2,314.0
2026-04-08 09:12:43.266547,Detection,0,0,0,35.16250000000002,2,321.5
2026-04-08 09:12:43.306156,Detection,0,0,0,35.28750000000002,2,203.0
2026-04-08 09:12:43.346506,Detection,0,0,0,35.16250000000002,2,197.5
2026-04-08 09:12:43.386124,Detection,0,0,0,35.16250000000002,2,203.0
2026-04-08 09:12:43.426703,Detection,0,0,0,35.16250000000002,3,204.0
2026-04-08 09:12:43.466152,Detection,0,0,0,35.16250000000002,2,205.0
2026-04-08 09:12:43.506646,Detection,0,0,0,35.22500000000002,2,208.0
2026-04-08 09:12:43.546343,Detection,0,0,0,35.22500000000002,2,204.0
2026-04-08 09:12:43.586601,Detection,0,0,0,35.22500000000002,1,212.0
2026-04-08 09:12:43.626338,Detection,0,0,0,35.22500000000002,1,233.5
2026-04-08 09:12:43.666636,Detection,0,0,0,35.22500000000002,1,236.0
2026-04-08 09:12:43.706225,Detection,0,0,0,35.22500000000002,1,243.0
2026-04-08 09:12:43.746583,Detection,0,0,0,35.22500000000002,1,246.5
2026-04-08 09:12:43.786400,Detection,0,0,0,35.16250000000002,1,245.5
2026-04-08 09:12:43.826578,Detection,0,0,0,35.16250000000002,1,237.5
2026-04-08 09:12:43.866204,Detection,0,0,0,35.16250000000002,1,255.5
2026-04-08 09:12:43.906499,Detection,0,0,0,35.16250000000002,1,253.5
2026-04-08 09:12:43.946211,Detection,0,0,0,35.22500000000002,1,248.0
2026-04-08 09:12:43.986582,Detection,0,0,0,35.16250000000002,1,234.5
2026-04-08 09:12:44.026399,Detection,0,0,0,35.22500000000002,2,235.5
2026-04-08 09:12:44.066652,Detection,0,0,0,35.16250000000002,1,217.0
2026-04-08 09:12:44.106313,Detection,0,0,0,35.10000000000002,2,317.5
2026-04-08 09:12:44.146501,Detection,0,0,0,35.16250000000002,2,313.5
2026-04-08 09:12:44.186195,Detection,0,0,0,35.10000000000002,2,301.5
2026-04-08 09:12:44.226645,Detection,0,0,0,35.10000000000002,2,285.0
2026-04-08 09:12:44.266345,Detection,0,0,0,35.10000000000002,1,292.0
2026-04-08 09:12:44.306571,Detection,0,0,0,35.10000000000002,2,278.0
2026-04-08 09:12:44.346304,Detection,0,0,0,35.10000000000002,3,277.5
2026-04-08 09:12:44.386636,Detection,0,0,0,35.16250000000002,3,276.0
2026-04-08 09:12:44.426328,Detection,0,0,0,35.16250000000002,2,270.5
2026-04-08 09:12:44.426565,Heartbeat,0,0,0,,,
2026-04-08 09:12:44.466668,Detection,0,0,0,35.10000000000002,2,280.5
2026-04-08 09:12:44.506389,Detection,0,0,0,35.16250000000002,2,270.0
2026-04-08 09:12:44.546622,Detection,0,0,0,35.16250000000002,2,270.5
2026-04-08 09:12:44.586280,Detection,0,0,0,35.16250000000002,2,260.5
2026-04-08 09:12:44.626573,Detection,0,0,0,35.22500000000002,2,265.5
2026-04-08 09:12:44.666239,Detection,0,0,0,35.16250000000002,2,271.5
2026-04-08 09:12:44.706554,Detection,0,0,0,35.16250000000002,2,276.5
2026-04-08 09:12:44.746440,Detection,0,0,0,35.22500000000002,2,264.5
2026-04-08 09:12:44.786715,Detection,0,0,0,35.22500000000002,2,264.5
2026-04-08 09:12:44.826151,Detection,0,0,0,35.22500000000002,2,264.5
2026-04-08 09:12:44.866575,Detection,0,0,0,35.22500000000002,2,264.5
2026-04-08 09:12:44.906305,Detection,0,0,0,35.22500000000002,2,264.5
2026-04-08 09:12:44.946656,Detection,0,0,0,35.22500000000002,2,264.5
2026-04-08 09:12:44.986247,Detection,0,0,0,35.22500000000002,2,264.5
2026-04-08 09:12:45.026384,Detection,0,0,0,35.22500000000002,2,264.5
2026-04-08 09:12:45.066179,Detection,0,0,0,35.22500000000002,2,264.5
2026-04-08 09:12:45.106573,Detection,0,0,0,35.22500000000002,2,264.5
2026-04-08 09:12:45.146151,Detection,0,0,0,35.22500000000002,2,264.5
2026-04-08 09:12:45.186451,Detection,0,0,0,35.22500000000002,2,264.5
2026-04-08 09:12:45.226334,Detection,0,0,0,35.22500000000002,2,264.5
2026-04-08 09:12:45.266610,Detection,0,0,0,35.22500000000002,2,264.5
2026-04-08 09:12:45.306146,Detection,0,0,0,35.22500000000002,2,264.5
2026-04-08 09:12:45.346553,Detection,0,0,0,35.10000000000002,2,210.5
2026-04-08 09:12:45.386218,Detection,0,0,0,34.97500000000002,2,179.5
2026-04-08 09:12:45.426601,Detection,0,0,0,34.97500000000002,1,186.5
2026-04-08 09:12:45.466023,Detection,0,0,0,35.03750000000002,1,175.5
2026-04-08 09:12:45.506687,Detection,0,0,0,35.03750000000002,1,172.5
2026-04-08 09:12:45.547054,Detection,0,0,0,35.03750000000002,1,197.5
2026-04-08 09:12:45.586643,Detection,0,0,0,34.97500000000002,1,159.5
2026-04-08 09:12:45.627218,Detection,0,0,0,34.97500000000002,3,170.5
2026-04-08 09:12:45.666435,Detection,0,0,0,34.85000000000002,3,160.5
2026-04-08 09:12:45.706100,Detection,0,0,0,34.85000000000002,1,120.5
2026-04-08 09:12:45.746579,Detection,0,0,0,34.60000000000002,1,123.5
2026-04-08 09:12:45.786257,Detection,0,0,0,34.60000000000002,1,59.5
2026-04-08 09:12:54.462518,Heartbeat,0,0,0,,,
2026-04-08 09:12:55.382209,Detection,0,0,0,35.53750000000002,1,7.5
2026-04-08 09:12:55.422439,Detection,0,0,0,35.41250000000002,1,12.0
2026-04-08 09:12:55.462235,Detection,0,0,0,35.60000000000002,2,78.5
2026-04-08 09:12:55.502668,Detection,0,0,0,35.60000000000002,1,118.0
2026-04-08 09:12:55.542365,Detection,0,0,0,35.60000000000002,2,183.5
2026-04-08 09:12:55.582546,Detection,0,0,0,35.60000000000002,2,277.0
2026-04-08 09:12:55.622296,Detection,0,0,0,35.53750000000002,2,284.5
2026-04-08 09:12:55.662575,Detection,0,0,0,35.53750000000002,1,277.5
2026-04-08 09:12:55.702343,Detection,0,0,0,35.53750000000002,1,272.0
2026-04-08 09:12:55.742606,Detection,0,0,0,35.47500000000002,2,290.0
2026-04-08 09:12:55.782236,Detection,0,0,0,35.60000000000002,1,278.5
2026-04-08 09:12:55.822622,Detection,0,0,0,35.53750000000002,2,275.0
2026-04-08 09:12:55.862331,Detection,0,0,0,35.47500000000002,1,231.0
2026-04-08 09:12:55.902651,Detection,0,0,0,35.47500000000002,1,183.5
2026-04-08 09:12:55.942292,Detection,0,0,0,35.47500000000002,1,201.0
2026-04-08 09:12:55.982687,Detection,0,0,0,35.47500000000002,2,158.5
2026-04-08 09:12:56.022212,Detection,0,0,0,35.47500000000002,3,153.0
2026-04-08 09:12:56.062482,Detection,0,0,0,35.47500000000002,3,114.5
2026-04-08 09:12:56.102341,Detection,0,0,0,35.47500000000002,3,108.0
2026-04-08 09:12:56.142641,Detection,0,0,0,35.47500000000002,3,121.5
2026-04-08 09:12:56.182183,Detection,0,0,0,35.47500000000002,3,128.0
2026-04-08 09:12:56.222661,Detection,0,0,0,35.47500000000002,2,129.0
2026-04-08 09:12:56.262210,Detection,0,0,0,35.47500000000002,2,124.0
2026-04-08 09:12:56.302563,Detection,0,0,0,35.47500000000002,2,122.0
2026-04-08 09:12:56.342241,Detection,0,0,0,35.60000000000002,2,129.0
2026-04-08 09:12:56.382716,Detection,0,0,0,35.53750000000002,1,131.5
2026-04-08 09:12:56.422235,Detection,0,0,0,35.60000000000002,1,166.0
2026-04-08 09:12:56.462454,Detection,0,0,0,35.53750000000002,1,172.5
2026-04-08 09:12:56.502286,Detection,0,0,0,35.47500000000002,1,176.5
2026-04-08 09:12:56.542619,Detection,0,0,0,35.47500000000002,1,175.0
2026-04-08 09:12:56.582465,Detection,0,0,0,35.53750000000002,1,166.0
2026-04-08 09:12:56.622611,Detection,0,0,0,35.53750000000002,1,168.0
2026-04-08 09:12:56.662236,Detection,0,0,0,35.47500000000002,1,175.5
2026-04-08 09:12:56.702630,Detection,0,0,0,35.47500000000002,1,173.5
2026-04-08 09:12:56.742296,Detection,0,0,0,35.47500000000002,1,175.0
2026-04-08 09:12:56.782512,Detection,0,0,0,35.47500000000002,1,168.5
2026-04-08 09:12:56.822478,Detection,0,0,0,35.47500000000002,1,167.0
2026-04-08 09:12:56.862509,Detection,0,0,0,35.47500000000002,1,171.0
2026-04-08 09:12:56.902442,Detection,0,0,0,35.47500000000002,1,174.5
2026-04-08 09:12:56.942512,Detection,0,0,0,35.47500000000002,1,179.0
2026-04-08 09:12:56.982197,Detection,0,0,0,35.47500000000002,1,170.5
2026-04-08 09:12:57.022731,Detection,0,0,0,35.47500000000002,1,166.5
2026-04-08 09:12:57.062298,Detection,0,0,0,35.41250000000002,2,156.5
2026-04-08 09:12:57.102604,Detection,0,0,0,35.47500000000002,2,163.5
2026-04-08 09:12:57.142305,Detection,0,0,0,35.47500000000002,2,165.5
2026-04-08 09:12:57.182665,Detection,0,0,0,35.47500000000002,2,159.0
2026-04-08 09:12:57.222286,Detection,0,0,0,35.53750000000002,1,166.5
2026-04-08 09:12:57.262439,Detection,0,0,0,35.53750000000002,1,168.5
2026-04-08 09:12:57.302170,Detection,0,0,0,35.53750000000002,1,165.5
2026-04-08 09:12:57.342619,Detection,0,0,0,35.53750000000002,1,167.0
2026-04-08 09:12:57.382233,Detection,0,0,0,35.53750000000002,1,169.5
2026-04-08 09:12:57.422639,Detection,0,0,0,35.53750000000002,1,171.5
2026-04-08 09:12:57.462213,Detection,0,0,0,35.47500000000002,1,166.0
2026-04-08 09:12:57.502453,Detection,0,0,0,35.53750000000002,1,170.5
2026-04-08 09:12:57.542268,Detection,0,0,0,35.53750000000002,2,166.5
2026-04-08 09:12:57.582405,Detection,0,0,0,35.47500000000002,2,169.0
2026-04-08 09:12:57.622211,Detection,0,0,0,35.47500000000002,1,171.0
2026-04-08 09:12:57.662655,Detection,0,0,0,35.53750000000002,1,173.0
2026-04-08 09:12:57.702259,Detection,0,0,0,35.53750000000002,1,174.0
2026-04-08 09:12:57.742578,Detection,0,0,0,35.53750000000002,1,177.0
2026-04-08 09:12:57.782249,Detection,0,0,0,35.53750000000002,1,174.0
2026-04-08 09:12:57.822586,Detection,0,0,0,35.53750000000002,1,163.5
2026-04-08 09:12:57.862169,Detection,0,0,0,35.53750000000002,2,171.0
2026-04-08 09:12:57.902712,Detection,0,0,0,35.53750000000002,1,165.0
2026-04-08 09:12:57.942241,Detection,0,0,0,35.53750000000002,1,173.0
2026-04-08 09:12:57.982699,Detection,0,0,0,35.53750000000002,2,176.5
2026-04-08 09:12:58.022349,Detection,0,0,0,35.53750000000002,2,166.5
2026-04-08 09:12:58.062830,Detection,0,0,0,35.53750000000002,1,161.0
2026-04-08 09:12:58.102453,Detection,0,0,0,35.53750000000002,2,158.5
2026-04-08 09:12:58.142720,Detection,0,0,0,35.53750000000002,1,153.5
2026-04-08 09:12:58.182448,Detection,0,0,0,35.60000000000002,1,161.0
2026-04-08 09:12:58.222712,Detection,0,0,0,35.53750000000002,2,159.0
2026-04-08 09:12:58.262196,Detection,0,0,0,35.53750000000002,2,159.5
2026-04-08 09:12:58.302715,Detection,0,0,0,35.53750000000002,2,157.5
2026-04-08 09:12:58.342321,Detection,0,0,0,35.53750000000002,2,155.0
2026-04-08 09:12:58.382767,Detection,0,0,0,35.53750000000002,2,150.5
2026-04-08 09:12:58.422381,Detection,0,0,0,35.53750000000002,2,198.5
2026-04-08 09:12:58.462598,Detection,0,0,0,35.47500000000002,2,192.0
2026-04-08 09:12:58.502410,Detection,0,0,0,35.47500000000002,2,191.5
2026-04-08 09:12:58.542297,Detection,0,0,0,35.47500000000002,2,190.5
2026-04-08 09:12:58.582299,Detection,0,0,0,35.47500000000002,2,182.5
2026-04-08 09:12:58.622664,Detection,0,0,0,35.47500000000002,2,184.5
2026-04-08 09:12:58.662290,Detection,0,0,0,35.47500000000002,2,194.5
2026-04-08 09:12:58.702584,Detection,0,0,0,35.47500000000002,2,192.5
2026-04-08 09:12:58.742324,Detection,0,0,0,35.47500000000002,2,193.0
2026-04-08 09:12:58.782712,Detection,0,0,0,35.47500000000002,2,187.5
2026-04-08 09:12:58.822304,Detection,0,0,0,35.47500000000002,2,187.5
2026-04-08 09:12:58.862621,Detection,0,0,0,35.47500000000002,2,179.0
2026-04-08 09:12:58.902281,Detection,0,0,0,35.47500000000002,2,176.5
2026-04-08 09:12:58.942629,Detection,0,0,0,35.47500000000002,3,173.0
2026-04-08 09:12:58.982249,Detection,0,0,0,35.47500000000002,3,172.5
2026-04-08 09:12:59.022616,Detection,0,0,0,35.47500000000002,2,174.0
2026-04-08 09:12:59.062229,Detection,0,0,0,35.47500000000002,1,168.0
2026-04-08 09:12:59.102620,Detection,0,0,0,35.47500000000002,2,170.5
2026-04-08 09:12:59.142265,Detection,0,0,0,35.47500000000002,2,160.5
2026-04-08 09:12:59.182609,Detection,0,0,0,35.41250000000002,3,158.5
2026-04-08 09:12:59.222249,Detection,0,0,0,35.53750000000002,2,189.0
2026-04-08 09:12:59.262791,Detection,0,0,0,35.47500000000002,1,178.5
2026-04-08 09:12:59.302397,Detection,0,0,0,35.47500000000002,1,188.0
2026-04-08 09:12:59.342621,Detection,0,0,0,35.47500000000002,1,187.0
2026-04-08 09:12:59.382259,Detection,0,0,0,35.47500000000002,1,192.5
2026-04-08 09:12:59.422728,Detection,0,0,0,35.47500000000002,1,186.5
2026-04-08 09:12:59.462256,Detection,0,0,0,35.47500000000002,1,186.5
2026-04-08 09:12:59.502697,Detection,0,0,0,35.47500000000002,1,188.5
2026-04-08 09:12:59.542307,Detection,0,0,0,35.47500000000002,1,185.5
2026-04-08 09:12:59.582581,Detection,0,0,0,35.47500000000002,1,191.0
2026-04-08 09:12:59.622297,Detection,0,0,0,35.47500000000002,2,188.0
2026-04-08 09:12:59.662681,Detection,0,0,0,35.41250000000002,2,186.0
