timestamp,log_type,latitude,longitude,altitude_m,max_temp_c,hotspot_count,hotspot_size
2026-04-08 09:31:28.798811,Heartbeat,0,0,0,,,
2026-04-08 09:31:38.839204,Heartbeat,0,0,0,,,
2026-04-08 09:31:48.878889,Heartbeat,0,0,0,,,
2026-04-08 09:31:58.919258,Heartbeat,0,0,0,,,
2026-04-08 09:32:08.954973,Heartbeat,0,0,0,,,
2026-04-08 09:32:18.995296,Heartbeat,0,0,0,,,
2026-04-08 09:32:29.035144,Heartbeat,0,0,0,,,
2026-04-08 09:32:39.075563,Heartbeat,0,0,0,,,
2026-04-08 09:32:49.111051,Heartbeat,0,0,0,,,
2026-04-08 09:32:59.151349,Heartbeat,0,0,0,,,
2026-04-08 09:33:09.191134,Heartbeat,0,0,0,,,
2026-04-08 09:33:19.231341,Heartbeat,0,0,0,,,
2026-04-08 09:33:29.267343,Heartbeat,0,0,0,,,
2026-04-08 09:33:39.307683,Heartbeat,0,0,0,,,
2026-04-08 09:33:49.347405,Heartbeat,0,0,0,,,
2026-04-08 09:33:59.387652,Heartbeat,0,0,0,,,
2026-04-08 09:34:09.423358,Heartbeat,0,0,0,,,
2026-04-08 09:34:19.463859,Heartbeat,0,0,0,,,
2026-04-08 09:34:29.503515,Heartbeat,0,0,0,,,
2026-04-08 09:34:39.543886,Heartbeat,0,0,0,,,
2026-04-08 09:34:49.583661,Heartbeat,0,0,0,,,
2026-04-08 09:34:59.619963,Heartbeat,0,0,0,,,
2026-04-08 09:35:09.659639,Heartbeat,0,0,0,,,
2026-04-08 09:35:19.699940,Heartbeat,0,0,0,,,
2026-04-08 09:35:29.739613,Heartbeat,0,0,0,,,
2026-04-08 09:35:39.776148,Heartbeat,0,0,0,,,
2026-04-08 09:35:49.815896,Heartbeat,0,0,0,,,
2026-04-08 09:35:59.856142,Heartbeat,0,0,0,,,
2026-04-08 09:36:09.895742,Heartbeat,0,0,0,,,
2026-04-08 09:36:19.932317,Heartbeat,0,0,0,,,
2026-04-08 09:36:29.972034,Heartbeat,0,0,0,,,
2026-04-08 09:36:40.012545,Heartbeat,0,0,0,,,
2026-04-08 09:36:50.052054,Heartbeat,0,0,0,,,
2026-04-08 09:37:00.088291,Heartbeat,0,0,0,,,
2026-04-08 09:37:10.128114,Heartbeat,0,0,0,,,
2026-04-08 09:37:20.168694,Heartbeat,0,0,0,,,
2026-04-08 09:37:30.208259,Heartbeat,0,0,0,,,
2026-04-08 09:37:40.244391,Heartbeat,0,0,0,,,
2026-04-08 09:37:50.284293,Heartbeat,0,0,0,,,
2026-04-08 09:38:00.324602,Heartbeat,0,0,0,,,
2026-04-08 09:38:10.364422,Heartbeat,0,0,0,,,
2026-04-08 09:38:20.400759,Heartbeat,0,0,0,,,
2026-04-08 09:38:30.440411,Heartbeat,0,0,0,,,
2026-04-08 09:38:40.480837,Heartbeat,0,0,0,,,
2026-04-08 09:38:50.520649,Heartbeat,0,0,0,,,
2026-04-08 09:39:00.556856,Heartbeat,0,0,0,,,
2026-04-08 09:39:10.596712,Heartbeat,0,0,0,,,
2026-04-08 09:39:20.637046,Heartbeat,0,0,0,,,
2026-04-08 09:39:30.677031,Heartbeat,0,0,0,,,
2026-04-08 09:39:40.712921,Heartbeat,0,0,0,,,
2026-04-08 09:39:50.752805,Heartbeat,0,0,0,,,
2026-04-08 09:40:00.793157,Heartbeat,0,0,0,,,
2026-04-08 09:40:10.832950,Heartbeat,0,0,0,,,
2026-04-08 09:40:20.873188,Heartbeat,0,0,0,,,
2026-04-08 09:40:30.908903,Heartbeat,0,0,0,,,
2026-04-08 09:40:40.949313,Heartbeat,0,0,0,,,
2026-04-08 09:40:50.989014,Heartbeat,0,0,0,,,
2026-04-08 09:41:01.029476,Heartbeat,0,0,0,,,
2026-04-08 09:41:11.065233,Heartbeat,0,0,0,,,
2026-04-08 09:41:21.105483,Heartbeat,0,0,0,,,
2026-04-08 09:41:31.144934,Heartbeat,0,0,0,,,
2026-04-08 09:41:41.145428,Heartbeat,0,0,0,,,
2026-04-08 09:41:51.181445,Heartbeat,0,0,0,,,
2026-04-08 09:42:01.221534,Heartbeat,0,0,0,,,
2026-04-08 09:42:11.261799,Heartbeat,0,0,0,,,
2026-04-08 09:42:21.301390,Heartbeat,0,0,0,,,
2026-04-08 09:42:31.337833,Heartbeat,0,0,0,,,
2026-04-08 09:42:41.377556,Heartbeat,0,0,0,,,
2026-04-08 09:42:51.417812,Heartbeat,0,0,0,,,
2026-04-08 09:43:01.457397,Heartbeat,0,0,0,,,
2026-04-08 09:43:11.493910,Heartbeat,0,0,0,,,
2026-04-08 09:43:21.533586,Heartbeat,0,0,0,,,
2026-04-08 09:43:31.574092,Heartbeat,0,0,0,,,
2026-04-08 09:43:41.613713,Heartbeat,0,0,0,,,
2026-04-08 09:43:51.650143,Heartbeat,0,0,0,,,
2026-04-08 09:44:01.689793,Heartbeat,0,0,0,,,
2026-04-08 09:44:11.730177,Heartbeat,0,0,0,,,
2026-04-08 09:44:21.769770,Heartbeat,0,0,0,,,
2026-04-08 09:44:31.806167,Heartbeat,0,0,0,,,
2026-04-08 09:44:41.846071,Heartbeat,0,0,0,,,
2026-04-08 09:44:51.886249,Heartbeat,0,0,0,,,
2026-04-08 09:45:01.925946,Heartbeat,0,0,0,,,
2026-04-08 09:45:11.962406,Heartbeat,0,0,0,,,
2026-04-08 09:45:22.002117,Heartbeat,0,0,0,,,
2026-04-08 09:45:32.042542,Heartbeat,0,0,0,,,
2026-04-08 09:45:42.082197,Heartbeat,0,0,0,,,
2026-04-08 09:45:52.122699,Heartbeat,0,0,0,,,
2026-04-08 09:46:02.158129,Heartbeat,0,0,0,,,
2026-04-08 09:46:12.198645,Heartbeat,0,0,0,,,
2026-04-08 09:46:22.238332,Heartbeat,0,0,0,,,
2026-04-08 09:46:32.278702,Heartbeat,0,0,0,,,
2026-04-08 09:46:42.314419,Heartbeat,0,0,0,,,
2026-04-08 09:46:52.354890,Heartbeat,0,0,0,,,
2026-04-08 09:47:02.394519,Heartbeat,0,0,0,,,
2026-04-08 09:47:12.434854,Heartbeat,0,0,0,,,
2026-04-08 09:47:22.470704,Heartbeat,0,0,0,,,
2026-04-08 09:47:32.510818,Heartbeat,0,0,0,,,
2026-04-08 09:47:42.550677,Heartbeat,0,0,0,,,
2026-04-08 09:47:52.590966,Heartbeat,0,0,0,,,
2026-04-08 09:48:02.626728,Heartbeat,0,0,0,,,
2026-04-08 09:48:12.667043,Heartbeat,0,0,0,,,
2026-04-08 09:48:22.706813,Heartbeat,0,0,0,,,
2026-04-08 09:48:32.747227,Heartbeat,0,0,0,,,
2026-04-08 09:48:42.782999,Heartbeat,0,0,0,,,
2026-04-08 09:48:52.823206,Heartbeat,0,0,0,,,
2026-04-08 09:49:02.862953,Heartbeat,0,0,0,,,
2026-04-08 09:49:12.903157,Heartbeat,0,0,0,,,
