timestamp,log_type,latitude,longitude,altitude_m,max_temp_c,hotspot_count,hotspot_size
2026-04-08 11:04:37.840385,Heartbeat,0,0,0,,,
2026-04-08 11:04:47.880746,Heartbeat,0,0,0,,,
2026-04-08 11:04:57.920551,Heartbeat,0,0,0,,,
2026-04-08 11:05:07.956974,Heartbeat,0,0,0,,,
2026-04-08 11:05:17.996827,Heartbeat,0,0,0,,,
2026-04-08 11:05:28.037096,Heartbeat,0,0,0,,,
2026-04-08 11:05:38.076807,Heartbeat,0,0,0,,,
2026-04-08 11:05:48.113001,Heartbeat,0,0,0,,,
2026-04-08 11:05:58.152933,Heartbeat,0,0,0,,,
2026-04-08 11:06:08.194285,Heartbeat,0,0,0,,,
2026-04-08 11:06:18.232932,Heartbeat,0,0,0,,,
2026-04-08 11:06:28.269268,Heartbeat,0,0,0,,,
2026-04-08 11:06:38.308948,Heartbeat,0,0,0,,,
2026-04-08 11:06:48.349258,Heartbeat,0,0,0,,,
2026-04-08 11:06:58.389225,Heartbeat,0,0,0,,,
2026-04-08 11:07:08.425462,Heartbeat,0,0,0,,,
2026-04-08 11:07:18.465106,Heartbeat,0,0,0,,,
2026-04-08 11:07:28.505549,Heartbeat,0,0,0,,,
2026-04-08 11:07:35.025336,Detection,0,0,0,35.47500000000002,1,12.0
2026-04-08 11:07:35.065360,Detection,0,0,0,35.47500000000002,1,12.0
2026-04-08 11:07:35.145742,Detection,0,0,0,35.53750000000002,1,6.5
2026-04-08 11:07:35.185298,Detection,0,0,0,35.47500000000002,1,5.5
2026-04-08 11:07:35.225718,Detection,0,0,0,35.53750000000002,1,6.0
2026-04-08 11:07:35.785756,Detection,0,0,0,35.47500000000002,1,11.5
2026-04-08 11:07:35.825257,Detection,0,0,0,35.47500000000002,1,7.5
2026-04-08 11:07:35.865651,Detection,0,0,0,35.53750000000002,1,9.0
2026-04-08 11:07:35.905328,Detection,0,0,0,35.60000000000002,1,6.0
2026-04-08 11:07:35.945710,Detection,0,0,0,35.66250000000002,1,7.5
2026-04-08 11:07:35.985385,Detection,0,0,0,35.72500000000002,1,7.5
2026-04-08 11:07:36.025793,Detection,0,0,0,35.78750000000002,2,13.5
2026-04-08 11:07:36.065333,Detection,0,0,0,35.78750000000002,2,13.5
2026-04-08 11:07:36.145218,Detection,0,0,0,35.72500000000002,1,9.0
2026-04-08 11:07:36.185652,Detection,0,0,0,35.60000000000002,1,9.0
2026-04-08 11:07:36.225303,Detection,0,0,0,35.60000000000002,1,10.5
2026-04-08 11:07:36.265596,Detection,0,0,0,35.72500000000002,1,7.0
2026-04-08 11:07:36.305508,Detection,0,0,0,35.53750000000002,1,8.0
2026-04-08 11:07:36.345627,Detection,0,0,0,35.53750000000002,1,8.0
2026-04-08 11:07:36.385174,Detection,0,0,0,35.53750000000002,1,7.0
2026-04-08 11:07:36.465240,Detection,0,0,0,35.66250000000002,1,8.5
2026-04-08 11:07:36.505702,Detection,0,0,0,35.60000000000002,2,13.0
2026-04-08 11:07:36.545212,Detection,0,0,0,35.72500000000002,1,9.0
2026-04-08 11:07:36.585842,Detection,0,0,0,35.60000000000002,1,7.5
2026-04-08 11:07:36.625363,Detection,0,0,0,35.60000000000002,2,16.0
2026-04-08 11:07:36.665751,Detection,0,0,0,35.66250000000002,2,15.0
2026-04-08 11:07:36.785297,Detection,0,0,0,35.60000000000002,1,6.0
2026-04-08 11:07:36.825715,Detection,0,0,0,35.60000000000002,1,8.0
2026-04-08 11:07:36.865263,Detection,0,0,0,35.60000000000002,1,8.0
2026-04-08 11:07:36.905739,Detection,0,0,0,35.60000000000002,1,6.5
2026-04-08 11:07:36.945257,Detection,0,0,0,35.60000000000002,1,5.5
2026-04-08 11:07:36.985664,Detection,0,0,0,35.60000000000002,2,18.0
2026-04-08 11:07:37.025711,Detection,0,0,0,35.66250000000002,2,14.5
2026-04-08 11:07:37.065696,Detection,0,0,0,35.60000000000002,2,22.0
2026-04-08 11:07:37.105573,Detection,0,0,0,35.60000000000002,2,21.5
2026-04-08 11:07:37.145500,Detection,0,0,0,35.60000000000002,2,20.5
2026-04-08 11:07:37.185404,Detection,0,0,0,35.66250000000002,2,12.0
2026-04-08 11:07:37.225490,Detection,0,0,0,35.72500000000002,2,12.0
2026-04-08 11:07:37.265348,Detection,0,0,0,35.72500000000002,2,18.5
2026-04-08 11:07:37.305607,Detection,0,0,0,35.66250000000002,2,21.5
2026-04-08 11:07:37.345425,Detection,0,0,0,35.66250000000002,2,22.0
2026-04-08 11:07:37.385643,Detection,0,0,0,35.66250000000002,1,9.0
2026-04-08 11:07:37.425346,Detection,0,0,0,35.60000000000002,1,9.5
2026-04-08 11:07:37.465581,Detection,0,0,0,35.66250000000002,1,15.0
2026-04-08 11:07:37.505598,Detection,0,0,0,35.53750000000002,2,15.5
2026-04-08 11:07:37.545786,Detection,0,0,0,35.53750000000002,2,17.5
2026-04-08 11:07:37.585335,Detection,0,0,0,35.60000000000002,1,9.0
2026-04-08 11:07:37.625612,Detection,0,0,0,35.53750000000002,2,18.0
2026-04-08 11:07:37.665325,Detection,0,0,0,35.60000000000002,2,22.0
2026-04-08 11:07:37.705700,Detection,0,0,0,35.60000000000002,2,18.0
2026-04-08 11:07:37.745261,Detection,0,0,0,35.60000000000002,2,17.5
2026-04-08 11:07:37.785650,Detection,0,0,0,35.60000000000002,2,17.0
