timestamp,log_type,latitude,longitude,altitude_m,max_temp_c,hotspot_count,hotspot_size
2026-04-08 08:25:03.582900,Detection,0,0,0,34.85000000000002,4,326.0
2026-04-08 08:25:03.622619,Detection,0,0,0,34.91250000000002,4,333.0
2026-04-08 08:25:03.662981,Detection,0,0,0,34.91250000000002,4,336.5
2026-04-08 08:25:03.702673,Detection,0,0,0,34.91250000000002,4,350.5
2026-04-08 08:25:03.742925,Detection,0,0,0,34.91250000000002,4,339.5
2026-04-08 08:25:03.782668,Detection,0,0,0,34.91250000000002,4,339.5
2026-04-08 08:25:03.822856,Detection,0,0,0,34.91250000000002,4,337.5
2026-04-08 08:25:03.862683,Detection,0,0,0,34.91250000000002,4,346.5
2026-04-08 08:25:03.903028,Detection,0,0,0,34.91250000000002,4,349.5
2026-04-08 08:25:03.942636,Detection,0,0,0,34.91250000000002,4,351.0
2026-04-08 08:25:03.982810,Detection,0,0,0,34.91250000000002,4,335.5
2026-04-08 08:25:04.022766,Detection,0,0,0,34.91250000000002,4,325.5
2026-04-08 08:25:04.062965,Detection,0,0,0,34.97500000000002,4,326.5
2026-04-08 08:25:04.102733,Detection,0,0,0,34.97500000000002,4,334.0
2026-04-08 08:25:04.143050,Detection,0,0,0,34.91250000000002,4,325.5
2026-04-08 08:25:04.182681,Detection,0,0,0,34.91250000000002,4,350.5
2026-04-08 08:25:04.223003,Detection,0,0,0,34.91250000000002,4,371.5
2026-04-08 08:25:04.262639,Detection,0,0,0,34.91250000000002,4,381.0
2026-04-08 08:25:04.303043,Detection,0,0,0,34.91250000000002,4,385.5
2026-04-08 08:25:04.342517,Detection,0,0,0,34.97500000000002,4,377.5
2026-04-08 08:25:04.383163,Detection,0,0,0,34.97500000000002,4,337.0
2026-04-08 08:25:04.422741,Detection,0,0,0,34.97500000000002,4,336.5
2026-04-08 08:25:04.463058,Detection,0,0,0,34.91250000000002,4,337.0
2026-04-08 08:25:04.502735,Detection,0,0,0,34.85000000000002,4,331.0
2026-04-08 08:25:04.543048,Detection,0,0,0,34.85000000000002,4,286.5
2026-04-08 08:25:04.582761,Detection,0,0,0,34.85000000000002,5,299.0
2026-04-08 08:25:04.623196,Detection,0,0,0,34.85000000000002,5,300.0
2026-04-08 08:25:04.662778,Detection,0,0,0,34.85000000000002,4,291.0
2026-04-08 08:25:04.703038,Detection,0,0,0,34.91250000000002,5,295.5
2026-04-08 08:25:04.742620,Detection,0,0,0,34.97500000000002,6,332.5
2026-04-08 08:25:04.782924,Detection,0,0,0,34.97500000000002,6,331.5
2026-04-08 08:25:04.822708,Detection,0,0,0,34.91250000000002,4,310.5
2026-04-08 08:25:04.862954,Detection,0,0,0,34.85000000000002,4,233.5
2026-04-08 08:25:04.902525,Detection,0,0,0,34.85000000000002,4,233.0
2026-04-08 08:25:04.942949,Detection,0,0,0,34.91250000000002,4,250.5
2026-04-08 08:25:04.982794,Detection,0,0,0,34.91250000000002,4,236.5
2026-04-08 08:25:05.022907,Detection,0,0,0,34.97500000000002,5,238.0
2026-04-08 08:25:05.062688,Detection,0,0,0,34.91250000000002,4,235.0
2026-04-08 08:25:05.103045,Detection,0,0,0,34.91250000000002,4,242.5
2026-04-08 08:25:05.142579,Detection,0,0,0,34.91250000000002,4,248.0
2026-04-08 08:25:05.182980,Detection,0,0,0,34.85000000000002,4,248.0
2026-04-08 08:25:05.222623,Detection,0,0,0,34.91250000000002,4,248.0
2026-04-08 08:25:05.262860,Detection,0,0,0,34.97500000000002,4,221.0
2026-04-08 08:25:05.302505,Detection,0,0,0,34.97500000000002,4,216.0
2026-04-08 08:25:05.343030,Detection,0,0,0,34.97500000000002,4,237.0
2026-04-08 08:25:05.382750,Detection,0,0,0,34.91250000000002,4,227.0
2026-04-08 08:25:05.422915,Detection,0,0,0,34.97500000000002,4,224.0
2026-04-08 08:25:05.462527,Detection,0,0,0,34.85000000000002,4,229.5
2026-04-08 08:25:05.502870,Detection,0,0,0,34.85000000000002,4,189.5
2026-04-08 08:25:05.542618,Detection,0,0,0,34.85000000000002,4,195.5
2026-04-08 08:25:05.583061,Detection,0,0,0,34.72500000000002,4,159.0
2026-04-08 08:25:05.583278,Heartbeat,0,0,0,,,
2026-04-08 08:25:05.622621,Detection,0,0,0,34.60000000000002,2,90.5
2026-04-08 08:25:12.783176,Detection,0,0,0,34.35000000000002,2,58.5
2026-04-08 08:25:12.822812,Detection,0,0,0,34.47500000000002,2,62.5
2026-04-08 08:25:12.863136,Detection,0,0,0,34.47500000000002,2,64.5
2026-04-08 08:25:12.902662,Detection,0,0,0,34.35000000000002,2,66.5
2026-04-08 08:25:12.942999,Detection,0,0,0,34.41250000000002,2,29.5
2026-04-08 08:25:12.982638,Detection,0,0,0,34.41250000000002,1,15.5
2026-04-08 08:25:13.022871,Detection,0,0,0,34.60000000000002,2,31.0
2026-04-08 08:25:13.062672,Detection,0,0,0,34.41250000000002,1,17.5
2026-04-08 08:25:13.102868,Detection,0,0,0,34.41250000000002,1,15.0
2026-04-08 08:25:13.142658,Detection,0,0,0,34.60000000000002,1,16.0
2026-04-08 08:25:13.182987,Detection,0,0,0,34.47500000000002,1,13.5
2026-04-08 08:25:13.222448,Detection,0,0,0,34.47500000000002,1,11.0
2026-04-08 08:25:13.262958,Detection,0,0,0,34.60000000000002,1,8.5
2026-04-08 08:25:13.302655,Detection,0,0,0,34.35000000000002,1,7.5
2026-04-08 08:25:13.342835,Detection,0,0,0,34.47500000000002,1,8.5
2026-04-08 08:25:13.422960,Detection,0,0,0,34.47500000000002,1,6.0
2026-04-08 08:25:13.462651,Detection,0,0,0,34.41250000000002,1,5.5
2026-04-08 08:25:13.502783,Detection,0,0,0,34.41250000000002,1,7.0
2026-04-08 08:25:13.542694,Detection,0,0,0,34.47500000000002,1,6.5
2026-04-08 08:25:14.062770,Detection,0,0,0,34.41250000000002,1,7.0
2026-04-08 08:25:14.102436,Detection,0,0,0,34.47500000000002,1,6.5
2026-04-08 08:25:14.182585,Detection,0,0,0,34.03750000000002,1,13.0
2026-04-08 08:25:14.222835,Detection,0,0,0,34.16250000000002,1,14.5
2026-04-08 08:25:14.262609,Detection,0,0,0,34.03750000000002,1,9.5
2026-04-08 08:25:14.302875,Detection,0,0,0,34.10000000000002,1,14.5
2026-04-08 08:25:14.342626,Detection,0,0,0,34.10000000000002,1,14.5
2026-04-08 08:25:14.382996,Detection,0,0,0,33.97500000000002,1,10.0
2026-04-08 08:25:14.422593,Detection,0,0,0,34.10000000000002,1,10.5
2026-04-08 08:25:14.462951,Detection,0,0,0,34.10000000000002,1,10.0
2026-04-08 08:25:14.502504,Detection,0,0,0,34.10000000000002,1,10.0
2026-04-08 08:25:14.542970,Detection,0,0,0,34.03750000000002,1,11.0
2026-04-08 08:25:14.582790,Detection,0,0,0,34.03750000000002,1,10.5
2026-04-08 08:25:14.623033,Detection,0,0,0,34.03750000000002,1,9.0
2026-04-08 08:25:14.662720,Detection,0,0,0,34.03750000000002,1,8.0
2026-04-08 08:25:14.702992,Detection,0,0,0,34.16250000000002,1,14.5
2026-04-08 08:25:14.742662,Detection,0,0,0,34.10000000000002,1,10.5
2026-04-08 08:25:14.783107,Detection,0,0,0,34.10000000000002,1,12.5
2026-04-08 08:25:14.822592,Detection,0,0,0,34.03750000000002,1,9.5
2026-04-08 08:25:14.862978,Detection,0,0,0,34.03750000000002,1,12.0
2026-04-08 08:25:14.902637,Detection,0,0,0,34.10000000000002,1,11.5
2026-04-08 08:25:14.942940,Detection,0,0,0,34.03750000000002,1,10.0
2026-04-08 08:25:14.982549,Detection,0,0,0,34.10000000000002,1,11.5
2026-04-08 08:25:15.022917,Detection,0,0,0,34.10000000000002,1,12.5
2026-04-08 08:25:15.062566,Detection,0,0,0,34.16250000000002,1,13.5
2026-04-08 08:25:15.102983,Detection,0,0,0,34.16250000000002,1,17.0
2026-04-08 08:25:15.142610,Detection,0,0,0,34.16250000000002,1,10.0
2026-04-08 08:25:15.182966,Detection,0,0,0,34.16250000000002,1,11.0
2026-04-08 08:25:15.222714,Detection,0,0,0,34.22500000000002,1,12.5
2026-04-08 08:25:15.262967,Detection,0,0,0,34.16250000000002,1,12.5
2026-04-08 08:25:15.302603,Detection,0,0,0,34.10000000000002,1,12.0
2026-04-08 08:25:15.342923,Detection,0,0,0,34.10000000000002,1,12.0
2026-04-08 08:25:15.382738,Detection,0,0,0,34.16250000000002,1,9.5
2026-04-08 08:25:15.422903,Detection,0,0,0,34.16250000000002,1,9.0
2026-04-08 08:25:15.462718,Detection,0,0,0,34.10000000000002,1,10.0
2026-04-08 08:25:15.502810,Detection,0,0,0,34.10000000000002,1,7.0
2026-04-08 08:25:15.622669,Heartbeat,0,0,0,,,
2026-04-08 08:25:15.942587,Detection,0,0,0,34.16250000000002,1,7.5
2026-04-08 08:25:15.982955,Detection,0,0,0,34.10000000000002,1,8.0
2026-04-08 08:25:16.022598,Detection,0,0,0,34.22500000000002,1,7.0
2026-04-08 08:25:16.062979,Detection,0,0,0,34.22500000000002,1,6.5
2026-04-08 08:25:16.102512,Detection,0,0,0,34.16250000000002,1,10.5
2026-04-08 08:25:16.142967,Detection,0,0,0,34.16250000000002,1,6.0
2026-04-08 08:25:16.222779,Detection,0,0,0,34.41250000000002,1,7.5
2026-04-08 08:25:16.262749,Detection,0,0,0,34.35000000000002,1,7.0
2026-04-08 08:25:16.302855,Detection,0,0,0,34.28750000000002,1,7.0
2026-04-08 08:25:16.342607,Detection,0,0,0,34.22500000000002,1,5.5
2026-04-08 08:25:17.823023,Detection,0,0,0,33.97500000000002,1,14.5
2026-04-08 08:25:17.862748,Detection,0,0,0,34.03750000000002,2,106.0
2026-04-08 08:25:17.903024,Detection,0,0,0,34.22500000000002,1,141.0
2026-04-08 08:25:17.942537,Detection,0,0,0,34.22500000000002,1,124.5
2026-04-08 08:25:17.983014,Detection,0,0,0,34.22500000000002,1,22.5
2026-04-08 08:25:18.022668,Detection,0,0,0,34.28750000000002,1,6.5
2026-04-08 08:25:25.462649,Detection,0,0,0,34.60000000000002,1,24.0
2026-04-08 08:25:25.502812,Detection,0,0,0,34.60000000000002,1,45.0
2026-04-08 08:25:25.542709,Detection,0,0,0,34.85000000000002,1,55.0
2026-04-08 08:25:25.582998,Detection,0,0,0,34.78750000000002,1,54.0
2026-04-08 08:25:25.622765,Detection,0,0,0,34.72500000000002,1,56.0
2026-04-08 08:25:25.622957,Heartbeat,0,0,0,,,
2026-04-08 08:25:25.663209,Detection,0,0,0,34.60000000000002,1,59.5
2026-04-08 08:25:25.702768,Detection,0,0,0,34.72500000000002,1,63.5
2026-04-08 08:25:25.743146,Detection,0,0,0,34.60000000000002,1,54.5
2026-04-08 08:25:25.782736,Detection,0,0,0,34.72500000000002,1,43.5
2026-04-08 08:25:25.823167,Detection,0,0,0,34.72500000000002,1,54.5
2026-04-08 08:25:25.862884,Detection,0,0,0,34.60000000000002,1,53.0
2026-04-08 08:25:25.903084,Detection,0,0,0,34.47500000000002,1,72.0
2026-04-08 08:25:25.942744,Detection,0,0,0,34.60000000000002,1,103.5
2026-04-08 08:25:25.983072,Detection,0,0,0,34.72500000000002,1,105.0
2026-04-08 08:25:26.022618,Detection,0,0,0,34.60000000000002,1,104.5
2026-04-08 08:25:26.063069,Detection,0,0,0,34.72500000000002,1,142.5
2026-04-08 08:25:26.102437,Detection,0,0,0,34.60000000000002,2,160.0
2026-04-08 08:25:26.143000,Detection,0,0,0,34.72500000000002,2,160.5
2026-04-08 08:25:26.182849,Detection,0,0,0,34.72500000000002,2,169.5
2026-04-08 08:25:26.222931,Detection,0,0,0,34.72500000000002,2,170.5
2026-04-08 08:25:26.262715,Detection,0,0,0,34.72500000000002,2,174.5
2026-04-08 08:25:26.303115,Detection,0,0,0,34.85000000000002,2,183.0
2026-04-08 08:25:26.342803,Detection,0,0,0,34.97500000000002,2,173.0
2026-04-08 08:25:26.383018,Detection,0,0,0,34.85000000000002,1,154.0
2026-04-08 08:25:26.422646,Detection,0,0,0,34.78750000000002,1,155.5
2026-04-08 08:25:26.463070,Detection,0,0,0,34.72500000000002,2,148.5
2026-04-08 08:25:26.502581,Detection,0,0,0,34.60000000000002,2,142.0
2026-04-08 08:25:26.542832,Detection,0,0,0,34.60000000000002,2,152.0
2026-04-08 08:25:26.582827,Detection,0,0,0,34.72500000000002,2,152.5
2026-04-08 08:25:26.623090,Detection,0,0,0,34.60000000000002,3,153.5
2026-04-08 08:25:26.662731,Detection,0,0,0,34.72500000000002,2,148.0
2026-04-08 08:25:26.703039,Detection,0,0,0,34.72500000000002,2,151.5
2026-04-08 08:25:26.742656,Detection,0,0,0,34.78750000000002,1,132.0
2026-04-08 08:25:26.783129,Detection,0,0,0,34.78750000000002,1,131.5
2026-04-08 08:25:26.822773,Detection,0,0,0,34.78750000000002,1,153.5
2026-04-08 08:25:26.863080,Detection,0,0,0,34.78750000000002,2,149.5
2026-04-08 08:25:26.902674,Detection,0,0,0,34.78750000000002,2,180.0
2026-04-08 08:25:26.943200,Detection,0,0,0,34.78750000000002,1,182.5
2026-04-08 08:25:26.982558,Detection,0,0,0,34.78750000000002,1,175.5
2026-04-08 08:25:27.023080,Detection,0,0,0,34.85000000000002,1,169.5
2026-04-08 08:25:27.062795,Detection,0,0,0,34.91250000000002,1,155.5
2026-04-08 08:25:27.102985,Detection,0,0,0,34.85000000000002,1,146.0
2026-04-08 08:25:27.142509,Detection,0,0,0,34.85000000000002,1,148.0
2026-04-08 08:25:27.183095,Detection,0,0,0,34.85000000000002,1,142.5
2026-04-08 08:25:27.222627,Detection,0,0,0,34.85000000000002,1,137.0
2026-04-08 08:25:27.263105,Detection,0,0,0,34.78750000000002,1,145.0
2026-04-08 08:25:27.302626,Detection,0,0,0,34.78750000000002,1,149.5
2026-04-08 08:25:27.343011,Detection,0,0,0,34.78750000000002,1,135.5
2026-04-08 08:25:27.382761,Detection,0,0,0,34.72500000000002,1,143.0
2026-04-08 08:25:27.423047,Detection,0,0,0,34.78750000000002,1,128.5
2026-04-08 08:25:27.462758,Detection,0,0,0,34.78750000000002,1,122.5
2026-04-08 08:25:27.502982,Detection,0,0,0,34.78750000000002,3,138.5
2026-04-08 08:25:27.542750,Detection,0,0,0,34.72500000000002,2,154.5
2026-04-08 08:25:27.582919,Detection,0,0,0,34.72500000000002,2,154.5
2026-04-08 08:25:27.622742,Detection,0,0,0,34.72500000000002,2,156.5
2026-04-08 08:25:27.663162,Detection,0,0,0,34.72500000000002,3,132.0
2026-04-08 08:25:27.702689,Detection,0,0,0,34.60000000000002,3,127.5
2026-04-08 08:25:27.743020,Detection,0,0,0,34.60000000000002,2,119.0
2026-04-08 08:25:27.782669,Detection,0,0,0,34.60000000000002,3,111.0
2026-04-08 08:25:27.823048,Detection,0,0,0,34.60000000000002,2,69.0
2026-04-08 08:25:27.862652,Detection,0,0,0,34.41250000000002,1,21.0
2026-04-08 08:25:29.023023,Detection,0,0,0,34.41250000000002,1,5.5
2026-04-08 08:25:29.142663,Detection,0,0,0,33.85000000000002,1,15.5
2026-04-08 08:25:29.183113,Detection,0,0,0,33.72500000000002,3,62.0
2026-04-08 08:25:29.222910,Detection,0,0,0,33.72500000000002,2,121.0
2026-04-08 08:25:29.263144,Detection,0,0,0,33.66250000000002,1,351.5
2026-04-08 08:25:29.302630,Detection,0,0,0,33.47500000000002,2,165.5
2026-04-08 08:25:29.343050,Detection,0,0,0,32.47500000000002,1,15.0
2026-04-08 08:25:35.663051,Heartbeat,0,0,0,,,
2026-04-08 08:25:42.218955,Detection,0,0,0,33.66250000000002,1,16.5
2026-04-08 08:25:42.258707,Detection,0,0,0,33.53750000000002,1,5.5
2026-04-08 08:25:42.299091,Detection,0,0,0,33.47500000000002,1,8.0
2026-04-08 08:25:42.338843,Detection,0,0,0,33.66250000000002,1,19.0
2026-04-08 08:25:42.378973,Detection,0,0,0,33.85000000000002,2,50.0
2026-04-08 08:25:42.418667,Detection,0,0,0,33.97500000000002,2,57.5
2026-04-08 08:25:42.459134,Detection,0,0,0,33.85000000000002,2,54.5
2026-04-08 08:25:42.498609,Detection,0,0,0,33.97500000000002,2,116.5
2026-04-08 08:25:42.539046,Detection,0,0,0,33.60000000000002,1,10.0
2026-04-08 08:25:44.139040,Detection,0,0,0,33.91250000000002,1,6.0
2026-04-08 08:25:45.659207,Detection,0,0,0,34.10000000000002,1,8.5
2026-04-08 08:25:45.664510,Heartbeat,0,0,0,,,
2026-04-08 08:25:45.698602,Detection,0,0,0,34.10000000000002,1,30.5
2026-04-08 08:25:45.739133,Detection,0,0,0,34.28750000000002,1,47.0
2026-04-08 08:25:45.778762,Detection,0,0,0,34.35000000000002,1,71.5
2026-04-08 08:25:45.819060,Detection,0,0,0,34.35000000000002,3,91.0
2026-04-08 08:25:45.858718,Detection,0,0,0,34.28750000000002,3,124.0
2026-04-08 08:25:45.898998,Detection,0,0,0,34.47500000000002,3,133.5
2026-04-08 08:25:45.938695,Detection,0,0,0,34.35000000000002,4,162.5
2026-04-08 08:25:45.979015,Detection,0,0,0,34.47500000000002,5,194.5
2026-04-08 08:25:46.018786,Detection,0,0,0,34.10000000000002,2,132.0
2026-04-08 08:25:46.059049,Detection,0,0,0,34.35000000000002,2,261.5
2026-04-08 08:25:46.098662,Detection,0,0,0,34.41250000000002,2,262.0
2026-04-08 08:25:46.139084,Detection,0,0,0,34.35000000000002,2,290.0
2026-04-08 08:25:46.178993,Detection,0,0,0,34.41250000000002,2,309.5
2026-04-08 08:25:46.219134,Detection,0,0,0,34.47500000000002,2,328.5
2026-04-08 08:25:46.258830,Detection,0,0,0,34.60000000000002,3,279.0
2026-04-08 08:25:46.299110,Detection,0,0,0,34.35000000000002,2,203.5
2026-04-08 08:25:46.338723,Detection,0,0,0,34.22500000000002,3,212.0
2026-04-08 08:25:46.379293,Detection,0,0,0,34.22500000000002,3,204.5
2026-04-08 08:25:46.418801,Detection,0,0,0,34.22500000000002,3,223.0
2026-04-08 08:25:46.459113,Detection,0,0,0,34.41250000000002,3,240.0
2026-04-08 08:25:46.498723,Detection,0,0,0,34.35000000000002,2,256.5
2026-04-08 08:25:46.539176,Detection,0,0,0,34.35000000000002,2,260.0
2026-04-08 08:25:46.578885,Detection,0,0,0,34.47500000000002,3,241.5
2026-04-08 08:25:46.619242,Detection,0,0,0,34.41250000000002,2,287.5
2026-04-08 08:25:46.658781,Detection,0,0,0,34.60000000000002,3,313.0
2026-04-08 08:25:46.699109,Detection,0,0,0,34.47500000000002,2,321.0
2026-04-08 08:25:46.738772,Detection,0,0,0,34.60000000000002,2,305.0
2026-04-08 08:25:46.779185,Detection,0,0,0,34.41250000000002,2,244.5
2026-04-08 08:25:46.818932,Detection,0,0,0,34.41250000000002,4,223.0
2026-04-08 08:25:46.859241,Detection,0,0,0,34.47500000000002,3,227.0
2026-04-08 08:25:46.898871,Detection,0,0,0,34.47500000000002,3,217.0
2026-04-08 08:25:46.939182,Detection,0,0,0,34.47500000000002,4,192.0
2026-04-08 08:25:46.978769,Detection,0,0,0,34.60000000000002,4,184.5
2026-04-08 08:25:47.019171,Detection,0,0,0,34.47500000000002,3,191.5
2026-04-08 08:25:47.058814,Detection,0,0,0,34.35000000000002,3,173.0
2026-04-08 08:25:47.099142,Detection,0,0,0,34.35000000000002,3,167.0
2026-04-08 08:25:47.138849,Detection,0,0,0,34.35000000000002,3,192.0
2026-04-08 08:25:47.179166,Detection,0,0,0,34.41250000000002,4,190.5
2026-04-08 08:25:47.218783,Detection,0,0,0,34.47500000000002,3,181.0
2026-04-08 08:25:47.259537,Detection,0,0,0,34.47500000000002,3,159.0
2026-04-08 08:25:47.298855,Detection,0,0,0,34.41250000000002,3,159.0
2026-04-08 08:25:47.339187,Detection,0,0,0,34.47500000000002,3,164.5
